821,見た目
822,農作物
823,成長停止
824,いい成長ぶり
825,普通な成長ぶり
826,良くない成長ぶり
827,利用できない
828,時間
829,明るさ
830,湿度
831,水温
832,風の温度
833,すべて表示
834,今のフロア
835,下と今のフロア
836,上と今のフロア
837,すべて表示
838,水容量
839,成長段階
840,とても少ない
841,いくつか
842,たくさん
843,要求
844,天気
845,{0}日生き残る
846,変更を有効にするためにゲームを再起動する必要があります
847,今すぐ再起動
848,後で再起動
849,総容量
850,背景ストーリー
851,[造る]
852,[品物]
853,［カメラを平行移動］
854,［カメラをリセット］
855,[フロアを切り替える]
856,［青写真を回転］
857,［スクリーニングを選ぶ］
858,捨てる
859,入力
860,拡張
861,持ってくる
862,生産
863,バグをフィードバック
864,アップロード
865,ここで簡単に説明してください。+D283
866,ガイドを表示しますか？
867,Azertyキーボードを使いますか？
868,ガイド表示
869,すばやくバグを報告
870,スクリーンショット
871,スクリーニング：壁（Shiftキーを押したまま）
872,重さ
873,セーリングマップ
874,捨てる
875,優先度
876,バグをフィードバック
877,仕事計画
878,とても悪い
879,悪い
880,一般
881,良い
882,すごい
883,[自由回転レンズ]
884,[90°回転レンズ]
885,行列
886,ゲーム時間
887,実際時間
888,ゲーム時間
889,行列
890,説明を表示するには左Altキーを押したままにしてください。
891,左右のボタンを使ってストレージ容量を管理できます。スピードを上げるにはSHIFTキーを押してください。
892,キャンセルするには、左のCtrlキーを押してください。
893,フロア
894,スクリーニング
895,レーベル：
896,材質：
897,用途：
898,スキルニーズ：
899,ヘルプ
900,つくる
901,製作中
902,すべてキャンセル
903,処方
904,保存
905,取引者
906,私を騙しているのか
907,ものが少ないよ
908,ウィンウィンの取引
909,あなたのアドバイスが良さそうだ
910,あなたは本当に気前がいいね
911,私の時間を無駄にしないでください！
912,交渉成立！
913,こっちにいいものいっぱいあるよ、見てごらん
914,成功な取引
915,普通な取引
1000,私を騙しているのか
1001,ものが少ないよ
1002,ウィンウィンの取引
1003,あなたのアドバイスが良さそう
1004,あなたは本当に気前がいいね
1005,私の時間を無駄にしないでください！
1006,交渉成立！
1007,Trade_Normal
1100,オッケー
1101,新しい建物を造ることを身につけた
1102,新しいものを造ることを身につけた
1103,取引を待つ
1104,おかしい魚を釣った
1105,赤ちゃんを助けた
1106,生存者を助けた
1107,浮かんできた桶にはものを発見
1108,魚を釣ったときに箱を見つけた
1109,島を見つけた
1110,今地図を作成できない
1111,進行中で保存できない
1112,近くに島がない
1113,見渡すのをやめる
1114,料理を作ろうが失敗した
1115,料理をつくた
1116,料理を作ろうが食材が足りない
1117,サメの中に赤ちゃんがいた
1118,死んだ…
1119,キャンセル
1120,もう仕事したくない
1121,終了？
1122,あとで
1123,終了
1124,保存中…
1125,アップロードしています…
1126,アーカイブファイルが破損していました
1127,前の背景が期限切れです
1128,"""ゲームで設定されている言語がSteamで設定されている言語（{0}）と一致しないことが検出されました。{0}に切り替えますか？ゲームを再起動する必要があるかもしれません。"
1129,フィードバックありがとうございました！情報アップデート中…
1130,{0}はあらしがもうするくるという予感がした
1131,{0}はハリケーンがもうするくるという予感がした
1132,このメッセージを表示しない
1133,削除
1134,キャンセル
1135,Message_Pirate_Hungry
1136,Message_Pirate_Thirsty
1137,Message_Pirate_HungryHarm
1138,Message_Pirate_ThirstyHarm
1139,"You've just run out of precious wood!
When wood is run out, you could demolish buildings which are not needed anymore, or just keep waiting, to see what will happen on sea.
Since it's guide here, you will get some wood as a gift immediately!
It will not appear when it is a real game.
Build a tree to get more wood soon!"
1200,操作
1201,助ける
1202,略奪
1203,攻める
1204,追い払う
1205,取引
1206,捉える
1207,取る
1300,それは本当に美しいものだ。
1301,それが嫌い
1302,あれが欲しい
1303,好きではない
1304,あまり興味がない
1305,もう欲しくない
1306,昔はこれをどのように思った？
1307,すっと好きだった
1308,考え方を変えさせる価値が持つ
1309,まだそれが好きだ。
1310,満足できないものが好きではない。
1311,なぜか分からないが、それが欲しい。
1312,かつて手に入ったが、今は別に気にしない。
1313,やっと好きなものを手に入れた。
1314,手に入ったが好きではない
1315,やっと好きな（）を手に入れた。
1316,かつて手に入ったが、大切にしていなかった
1400,建物はいかだに配置する必要がある
1401,近くに周りの水を使う建物がある
1402,下の建物が高すぎる
1403,近くに何かに遮られた
1404,近くに島がある
1405,近くに何かに遮られた
1406,蘚苔のあるいかだの上に築けない
1407,ここは建築条件を満たしていない
1408,高すぎるので、ここで作ることができない
1409,木の間に置かなければならない
1410,両側には水が必要
1411,水上に置く必要がある
1412,最高高さに到達した
1413,水辺に置かなければならない
1414,<color=#FF0000>Must build on soil/rot raft</color>
1415,<color=#FF0000>Too far from you raft</color>
1416,<color=#FF0000>This position is blocked</color>
1417,<color=#FF0000>Must put on a raft</color>
1418,<color=#FF0000>This position is blocked</color>
1419,<color=#FF0000>Can't build on same type of raft</color>
1420,<color=#FF0000>Has to be built on water surface.</color>
1421,<color=#FF0000>Need to be build near a raft</color>
1422,<color=#FF0000>Can't build same type of building</color>
1500,SmallTalk_Normal_Skeleton
1501,私は{0}と男の話をした。
1502,私は{0}と女の話をした。
1503,私は{0}と視野について話した。
1504,私は{0}と小さい頃の話をした。
1505,私は{0}と大陥没のことを話した。
1506,私は{0}とエデンの園の話をした。
1507,私は{0}とテミスの船のことを話した。
1508,私は{0}と大好きなシーフードを話した。
1509,私は{0}とノアの箱舟についての考え方を話した。
1510,私は{0}とこの前に出会った人々のことを話した。
1511,私は{0}と海の怪物の話をした。
1512,私は{0}とサメの話をした。
1513,私は{0}とカモメのことを話した。
1514,私は{0}と変異者のことをした。
1515,私は{0}とスティーラーのことを話した。
1516,私は{0}と肉商売だけの商人のことを話した。
1517,私は{0}とディープダイバーの話をした。
1518,私は{0}と変異者の話をした。
1519,私は{0}とカラスの話をした。
1520,私は{0}とストックの話をした。
1600,SmallTalk_Item_Skeleton
1601,私は{0}と{1}の話をした。
1602,{0}は私に{1}についての変なことを言ってくれた。
1603,{0}は私に{1}についてのことを言った。
1604,SmallTalk_Item_Skeleton_Reserved
1700,SmallTalk_Location_Skeleton
1701,私は{0}と{1}の話をした。
1702,{0}は私に{1}についての変なことを言ってくれた。
1703,{0}は私に{1}についてのことを言った。
1704,SmallTalk_Location_Skeleton_Reserved
1800,SmallTalk_Skill_Skeleton
1801,私は{0}と{1}の話をした。
1802,{0}は私に{1}についての変なことを言ってくれた。
1803,{0}は私に{1}についてのことを言った。
1804,SmallTalk_Skill_Skeleton_Reserved
2000,島
2001,{0}
2002,{0}
2003,{0}({1})
2004,{0}
2005,{0}
2100,ここに移動
2101,{0} ({1})
2102,拾う ({0})
2103,{0} ({1})
2104,({0})を着る（上身用着る下身用穿く鞋子用履く）
2105,({0})を取り上げる
2106,({0})を取り付ける
2107,PirateCommand_FeedLocation
2200,"<sprite name=""W""><sprite name=""A""><sprite name=""S""><sprite name=""D""> Pan camera"
2201,"<sprite name=""Q""><sprite name=""E"">Rotate camera 90°"
2202,"<sprite name=""Ctr"">+ Drag <sprite name=""RMB"">  rotate camera"
2203,"<sprite name=""R""> Rotate blueprint"
2204,"<sprite name=""RMB""> Cancel blueprint"
2205,"<sprite name=""RMB""> Move to position"
2206,"<sprite name=""RMB""> Assign to {}"
2207,"<sprite name=""RMB""> Attack {}"
2208,"<sprite name=""RMB""> Move/Assign/Attack"
5000,{0}の死体
5001,天
5002,時
5003,分
5004,秒
5100,{0}は腐った。
5101,{0}は腐った。
5102,コンテンツを選んですぐに内容を見ることができます。
5103,左側のボタンを押したままでドラッグして順序を変更できる。左側の優先順位が高い。\n右側のボタンをクリックして生存者の行動を封じる
5104,腐っている
5105,最終変更時刻
5106,セーブ名
5500,とても寒い
5501,寒い
5502,暖かい
5503,暑い
5504,とても暑い
5510,とても湿っぽい
5511,湿っぽい
5512,普通
5520,我慢できない
5521,高い
5522,普通
5530,真っ黒
5531,くらい
5532,明かりがある
5533,明るい
5534,とても明るい
5540,大雨
5541,中程度の雨
5542,小雨
5543,春雨
5544,曇り
5545,暗雲が垂れ込める
5546,普通
5547,Salt Fog
5548,Accomplished
5549,Pause
5550,Continue
5551,Cancel
5552,Progress
5553,Open Storage
5554,This is just a Demo.Not representing final product quality.
