80,{1:Show} 打算變得惡毒，但是 {2:ShowS} 俘獲了 {1:ShowPron_him_her}
84,{1:Show} 抱怨為什麼 {2:ShowS} 和 {3:Show} 是朋友
87,{1:Show} 試著無視 {2:Show}
88,{1:Show} 無視了 {2:Show}
89,{1:Show} 與 {2:Show} 愛好不同， 選擇無視
90,{1:Show} 徹底地無視了 {2:Show}
91,{1:Show} 放了 {2:Show} 鴿子
92,{2:Show} 認為 {1:Show} 說的要放自己鴿子是在開玩笑
93,{1:Show} 太善良了， 不忍心放了 {2:Show} 鴿子
94,{1:Show} 放了 {2:Show} 的鴿子， 去找了 {3:Show}
95,{1:Show} 放了 {2:Show} 的鴿子， 儘管 {0:ShowList_i_r_we_they} 還在交往
97,{1:Show} 假裝跟 {2:Show} 做了約定， 因為 {0:ShowList_i_r_we_they} 亦敵亦友
98,{1:Show} 試著放了 {2:Show} 的鴿子， 但是由於 {0:ShowList_i_r_we_they} 太討厭對方了， 所以沒成功
99,{2:Show} 非常失望， 因為 {1:ShowS} 放鴿子
100,"{1:Show} 放了 {2:Show} 的鴿子， 去找了 {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友, {3:Show}"
101,{2:Show} 徹底心寒了，  因為 {1:Show} 花了更多時間在 {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友上
102,{2:Show} 在 {1:ShowS} 放 {2:ShowPron_him_her} 鴿子時一點都不驚訝
103,{0:ShowList_i_r_and} traded grade-based insults
106,{1:Show} 告訴了 {2:Show} 一些 {1:ShowPron_he_she} 做過的很屌的事情
107,{1:Show} 嘗試對 {2:Show} 做一些 {1:ShowPron_he_she} 感覺很屌但非常低劣的事
108,{1:Show} 用一個聽起來很屌的故事讓 {2:Show} 感到驚訝
109,{1:Show} 給 {2:Show} 講了一個糟糕的故事
110,{1:Show} 向 {2:Show} 吹牛自己是個奇才
112,{2:Show} 面無表情地聽 {1:Show} 吹噓 {1:ShowPron_his_her} 誇誇其談
113,{2:Show} 很木訥， 沒意識到 {1:ShowS} 在吹噓自己
114,{1:Show} 不得不讓 {2:Show} 相信 {1:ShowPron_he_she} 做了些很屌的事
115,{2:Show} 很聰明，  拆穿了 {1:ShowP} 可笑的自我吹噓
116,{1:Show} 試著吹噓 {1:ShowPron_his_her} 光輝事蹟， 但是事與願違
117,{1:Show} 似乎通過吹噓的事情俘獲了 {2:Show}
118,{2:Show} 聽 {1:Show} 吹噓自己時感到了不耐煩
119,"{1:Show} 向 {2:Show} 吹噓自己曾經對某人很浪漫, 這可不是個好主意"
120,{1:Show} 向 {2:Show} 吹噓時冒犯了 {1:ShowPron_him_her}
126,{1:Show} 試圖向 {1:ShowPron_his_her} 敵人的 {2:ShowGender_boyfriend_girlfriend} 吹噓自己有多厲害
127,{1:Show} 向 {2:Show} 吹噓自己比 {2:ShowPron_his_her} {3:ShowGender_boy_girl}朋友更優秀
128,{1:Show} 用陰謀與 {2:ShowP} {3:ShowGender_boy_girl}朋友偷情
129,{1:Show} 對綠掉 {2:Show} 與 {3:Show} 偷情這件事沾沾自喜
130,{2:Show} 永遠記得 {1:ShowP} 卑鄙的行為
131,{1:Show} 試著向 {2:Show} 吹噓， 但是 {2:ShowPron_he_she} 還在憤怒中，無視了
132,{1:Show} 向 {2:Show} 吹噓自己與 {3:Show} 的約會
133,{1:Show} 向 {2:Show} 吹噓自己與 {3:Show} 的約會
134,{1:Show} 試著向 {2:Show} 吹噓與 {3:Show} 的約會， 但是事與願違
135,{1:Show} 試著向 {2:Show} 吹噓自己與 {3:Show} 的約會， 但這顯得很不聰明， 因為 {3:ShowPron_he_she} 是 {2:ShowPron_his_her} 愛慕物件
136,{1:Show} 試著向 {2:Show} 吹噓， 結果如你所料
137,{1:Show} 吹噓自己是如何欺騙 {3:Show} 的
138,{2:Show} 在 {1:Show} 吹噓自己作為欺騙者的經歷後， 對 {1:ShowPron_he_she} 失去了敬意
139,{2:Show} 忍受了 {1:ShowP} 吹噓
140,{1:Show} 跟 {2:Show} 吹噓的時候， 表現的像個傻瓜
141,{2:Show} 認真地聽 {1:ShowP} 故事
142,{1:Show} 希望 {2:Show} 被 {1:ShowPron_he_she} 做過的事情感動
143,{1:Show} 向 {2:Show} 吹噓自己對其他人做過的浪漫的事， {2:ShowPron_he_she} 聽了覺得很強
144,{1:Show} 冒犯了 {2:ShowPron_his_her}
145,{2:Show} 把 {1:Show} 的無禮給無視了
148,{1:Show} 對 {3:Show}評頭論足， 讓 {2:ShowS} 很生氣
149,{1:Show} 對 {3:Show} 評頭論足， {2:ShowS} 也對此很感興趣
150,{1:Show} 認為拿 {2:Show} 跟 {3:Show} 比較是個好主意
151,{1:Show} 說 {3:ShowS} 比 {2:Show} 帥氣
152,{1:Show} 說 {3:ShowS} 比 {2:Show} 帥氣
153,{1:Show} 對 {2:ShowP} {0:ShowCKB} 做出了輕率的評價
154,{2:Show} 把 {0:ShowCKB} 列入了 與 {1:Show} 的討論禁忌名單
155,{1:Show} 叫 {2:Show} 時不小心叫成了 *{3:Show}*
156,{1:Show} 在 {2:Show} 面前掩飾了與 {3:Show} 的談話
157,{1:Show} 無意了透露了 {2:Show} 的尷尬故事
159,{2:Show} 和 {3:Show} 一起綠了 {1:ShowO} 這件事， 傷了 {1:ShowPron_him_her} 心
160,{2:Show} 終於讓 {1:Show} 相信 {2:ShowPron_he_she} 對 {1:ShowPron_him_her} 是真愛
161,{2:Show} 和 {3:Show} 一起綠了 {1:ShowO} 這件事傷了 {1:ShowPron_him_her} 心 (以及不喜歡 {0:ShowCKB})
162,"{1:Show} 對 {2:Show} 失去了興趣, 但是實際上 {2:Show} 早就綠了 {1:ShowPron_him_her} "
163,"{2:Show} 試圖利用 {1:ShowP} 善良的一面, 但還是傷了 {1:ShowPron_his_her} 心"
164,{2:Show} 欺騙了 {1:Show} ， 讓 {1:ShowPron_him_her} 認為 關於 {2:ShowPron_he_she} 亂搞的傳言是假的
165,{2:Show} 試圖在欺騙 {1:Show} 之後維持友誼
166,{1:Show} 太內向了， 無法面對 {2:Show} 的欺騙方式
167,{1:Show} 太孤獨了， 不希望讓 {2:ShowP} 背叛行為影響 {0:ShowList_i_r_our_their} 關係
168,{1:Show} 太內向了， 無法面對 {2:Show} 的欺騙方式
169,{1:Show} 與 {2:ShowP} 殘酷地分手， 和 {3:Show} 在一起
171,{2:Show} 說 {3:Show} 完全不是 {1:ShowP} 菜
172,{1:Show} 告訴 {2:Show} {1:ShowPron_he_she} 只是在利用 {2:ShowPron_him_her} 但是 {2:ShowS} 就跟 '我也在利用你' 一樣
173,{1:Show} called up 'the relationship police' to put out a restraining order on {2:Show}
174,{1:Show} tried to use 'the relationship police' to break up with {2:Show} but {2:ShowPron_he_she} {2:ShowPron_was_were}n't having it
175,{1:Show} 太自我了， {1:ShowPron_he_she} 沒注意分手時 {2:ShowP} 感覺
177,{0:ShowList_i_r_and} 互相聽不進去， 分手了
178,{1:Show} 痛罵了 {2:Show} ， 並分手
179,"{1:Show} 想殘忍地與 {2:Show} 分手, 但是 {2:ShowS} 認為 {1:ShowPron_he_she} 在開玩笑"
180,{1:Show} 現在明白為什麼 {2:Show} 調戲 {3:Show} 了
181,{1:Show} 完全就是個怪胎， 惹怒了 {2:Show}
182,{1:Show} 打了 {2:Show}
183,{1:Show} 打了 {2:Show}， 但是 {2:ShowPron_he_she} 感覺還不錯
184,{1:Show} 說 {2:Show} 什麼也不是
185,{1:Show} 讓 {2:Show} 閉嘴
186,{1:Show} 試著拿走 {2:ShowP} {0:ShowCKB}
189,{1:Show} 報復了 {2:Show}
190,{1:Show} 試著欺負 {2:Show}
192,{2:ShowS} 優雅地迴應了 {1:ShowP} 欺負
193,{1:Show} 嘗試欺負 {2:Show}
194,{1:Show} 欺負了 {1:ShowPron_he_she} 能找到的第一個人
196,{2:ShowS} 利用 {2:ShowPron_his_her} 外表避免了欺負
200,{1:Show} 威脅 {2:Show} 要欺負 {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友
201,{1:Show} 向 {2:Show} 宣戰
202,{1:Show} 向 {1:ShowPron_his_her} 朋友 {2:Show} 宣戰
203,{1:Show} 威脅 {2:Show} 別再纏著 {1:ShowPron_his_her} 甜心
204,{1:Show} 蹩腳地試著欺負 {2:Show}
205,"{1:Show} 威脅 {2:Show} 別再欺負 {1:ShowPron_his_her} 朋友, {3:Show}"
206,{1:Show} 覺得自己很吸引人
207,{1:Show} 講了個搞笑的笑話
208,{1:Show} 給 {2:Show} 講了個恐怖的笑話
209,{1:Show} 提起了 {1:ShowPron_his_her} 令人尷尬的收藏品 {0:ShowCKB}
210,{2:ShowS} 追憶起 {1:ShowP} 令人尷尬的過往
211,{1:Show} 講了個遜斃了的笑話
212,{1:Show} 以一個令人尷尬的笑話獲得了 {2:ShowP} 尊敬
213,{1:Show} 在 {2:Show} 面前愚弄自己
216,{1:Show} 用 {0:ShowCKB} 冒犯 {2:Show}
217,{1:Show} 用童年的故事冒犯了 {2:Show}
219,{1:Show} 盯著牆
220,{1:Show} 對 {2:Show} 做了些尷尬的行為
221,{1:Show} 給 {2:Show} 講了個非常滑稽的笑話
222,{1:Show} 讓自己在 {2:Show} 面前丟大臉了
223,{1:Show} 挑逗 {2:Show}
224,{1:Show} 嘗試挑逗 {2:Show}
225,{1:Show} 覺得 {2:Show} 很可愛
226,{1:Show} 試著與 {2:Show} 調情
227,{1:Show} 不理智地挑逗 {2:Show}
228,{1:Show} 用一種很愜意的方式調戲了 {2:Show}
229,{2:ShowS} 厭倦了 {1:ShowP} 持續的挑逗
230,{1:Show} 以一種侮辱的方式挑逗了 {2:Show}
231,{1:Show} swept {2:Show} off {2:ShowPron_his_her} feet with all that flirting
233,{1:Show} 向 {2:ShowO} 搭訕
234,{1:Show} 非常努力地想搭訕 {2:Show} ， 但還是沒說出口
236,{1:Show} 嘗試挑逗 {2:Show} 儘管 {0:ShowList_i_r_we_they} 是朋友
237,{0:ShowList_i_r_and} 只是朋友， 但是接著 {0:ShowList_i_r_we_they} 擦出了火花
238,{1:Show} 不看時機地試著挑逗 {2:Show}
239,{1:Show} 嘗試在正確的時間挑逗 {2:Show}
240,{1:Show} 被稱為連續挑逗者
243,{1:Show} 挑逗了 {1:ShowPron_his_her} 敵人的 {2:ShowGender_boyfriend_girlfriend}
244,{1:Show} 挑逗 {1:ShowPron_his_her} 敵人的 {2:ShowGender_boyfriend_girlfriend} 時候失敗了
245,{1:Show} 挑逗了老情人 {2:Show}
246,{1:Show} 挑逗 {2:Show} 僅僅因為 {0:ShowList_i_r_we_they} 曾經在一起過， 但是這不合適
247,"{1:Show} 非常過分地挑逗了 {2:Show}, {1:ShowPron_his_her} 新 {2:ShowGender_boytoy_mistress}"
248,"{1:Show} 深入地挑逗了 {2:Show}, {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友的 {1:ShowGender_boy_girl}朋友"
249,"{1:Show} 想深入地挑逗 {2:Show}, {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友的 {1:ShowGender_boy_girl}朋友， 但是發現太難了"
254,{1:Show} 想教 {2:Show} 關於贗品的事情，但是弄得很頭疼
255,{1:Show} 給 {2:Show} 講了對 {2:ShowPron_his_her} 朋友們的看法
256,{1:Show} 嘗試讓 {2:Show} 拋棄 {2:ShowPron_his_her} 朋友
257,{1:Show} 讓 {2:Show} 支援 {2:ShowPron_his_her} {3:ShowGender_man_woman}
258,{1:Show} 打算教 {2:Show} 如何去綠別人
259,{1:Show} 讓 {2:Show} 打起精神
260,{1:Show} 侮辱了 {2:ShowP} {3:ShowGender_boy_girl}朋友
261,{1:Show} 給了 {2:Show} 一些關於如何適應現在這個時代的建議
262,{1:Show} 給了 {2:Show} 一些及時的建議
263,{2:Show} 讓 {1:ShowO} 失望了， 儘管 {1:ShowPron_he_she} 只是像給 {2:ShowPron_him_her} 一些建議
264,{1:Show} 給了 {2:ShowO} 一些 {2:ShowPron_he_she} 需要的建議
266,{2:Show} 厭倦了 {1:ShowP} 演講， 去找了 {3:Show}
267,{3:Show} 對 {1:ShowO} 鼓舞人心的建議非常生氣， 但是 {2:ShowS} 覺得挺好
268,{1:Show} 告訴 {2:Show} 在 {3:Show} 面前要堅持自己
269,{1:Show} 給 {0:ShowList_r_o_and} 建議
272,{1:Show} 鼓動 {2:Show} 去勾搭 {3:Show}
273,{1:Show} 讓 {2:Show} 擺脫與 {3:Show} 的尷尬關係
274,{1:Show} 為了讓 {2:Show} 猜疑， 編造了關於 {3:Show} 的故事
278,{2:Show} 為了 {2:ShowPron_his_her} {1:ShowGender_boy_girl}朋友， 同意給 {3:Show} 另一個機會
279,{2:Show} 只是無法想象接受 {1:ShowP} 建議， 去跟 {3:Show} 交朋友
280,{1:Show} 告訴 {2:Show} 如果 {2:ShowPron_he_she} 能跟 {3:Show} 親密久一點會更好
281,"{1:Show} 搞砸了跟 {1:ShowPron_his_her} {3:ShowGender_boyfriend_girlfriend} 的朋友的親暱, {2:Show}"
282,{1:Show} 建議 {2:Show} 甩了 {1:ShowPron_his_her} {3:ShowGender_man_woman}
283,{2:ShowS} 掌摑了 {1:ShowO} ， 因為 {1:ShowPron_he_she} 建議 {2:ShowPron_him_her} 忘了 {3:Show}
284,{1:Show} 讓 {2:Show} 跟 {3:Show} 最好終止關係
285,{1:Show} 給了 {2:Show} 一些智慧的建議
286,{1:Show} 對 {2:Show} 滔滔不絕地講了些廢話
287,{1:Show} 給了 {2:Show} 一些關係上的建議
288,{1:Show} 試著讓 {2:Show} 喜歡上 {0:ShowCKB}
289,{1:Show} 試著讓 {2:Show} 喜歡上 {0:ShowCKB}
290,{2:ShowS} 告訴 {1:ShowO} {1:ShowPron_he_she} 能看 {2:ShowPron_his_her} 祕密基地裡的 {0:ShowCKB}
292,{1:Show} 告訴 {2:Show} {1:ShowPron_he_she} 並不是個英雄
294,{1:Show} 貶低 {1:ShowPron_him_her}自己， 讓 {3:Show} 看起來不錯
295,{1:Show} 試著貶低 {1:ShowPron_him_her}自己， 但是 {2:ShowS} 不想聽
296,{1:Show} 輕描淡寫地講了一個很拽的故事， 但是深深地影響了 {2:Show}
297,{1:Show} 貶低了 {1:ShowPron_his_her} 聰明， 但是 {2:ShowS} 印象深刻
298,{1:Show} 試著向 {1:ShowPron_his_her} {2:ShowGender_boy_girl}朋友 貶低 {1:ShowPron_him_her}自己， 但是 {2:ShowPron_he_she} 沒在意
299,{1:Show} 太低聲下氣了， 搞得 {2:Show} 對 {1:ShowPron_him_her} 更生氣了
301,{1:Show} 感謝 {2:Show} 把 {1:ShowPron_him_her} 看成一坨屎
302,{1:Show} 讓 {2:Show} 意識到 {0:ShowList_i_r_we_they} 都是歷史中的塵埃
303,{1:Show} 告訴 {2:Show} {1:ShowPron_he_she} 沒有 {3:Show} 那麼帥氣
304,{1:Show} 太煩了， 讓 {2:Show} 承認 {1:ShowPron_he_she} 一點也不帥氣
305,{2:Show} 不覺得 {1:Show} 不夠帥氣
306,{1:Show} 貶低 {1:ShowPron_him_her}自己， 讓 {3:Show} 看起來不錯
307,{1:Show} 試著貶低 {1:ShowPron_him_her}自己， 但是 {2:ShowS} 不理會
308,{1:Show} 認為 {2:Show} 很帥氣
309,{1:Show} 恭維 {2:Show} ， 看起來很尷尬
310,{1:Show} 認為 {1:ShowPron_he_she} 和 {2:Show} 都喜歡 {0:ShowCKB}這件事非常棒
311,{2:Show} 完全不理解 {1:Show} 為什麼喜歡 {0:ShowCKB}
312,{1:Show} 想起了 {2:Show} 做過的很帥氣的事
313,{1:Show} 認為 {2:Show} 做過的某件事很帥氣， 但是事實並非如此
314,{1:Show} 成了 {2:ShowP} 模仿者
315,{1:Show} 開始模仿 {2:Show}
316,{1:Show} 稱讚 {2:ShowP} 優點
317,{1:Show} 說 {2:Show} 是最好的朋友
318,{1:Show} 吸引了 {2:Show}
319,{1:Show} 試著吸引 {2:Show}
320,{1:Show} 給 {2:Show} 畫了幅畫
321,{2:Show} 阻止了 {1:ShowP} 打算畫下來 {2:ShowPron_him_her} 的意圖
322,{1:Show} 崇拜 {2:Show} ， 因為 {2:ShowPron_he_she} 是自己的情人
323,{1:Show} 對 {2:Show} 使了點小技巧， 讓 {2:ShowPron_he_she}  沒發現自己在劈腿
324,{1:Show} 認為 {0:ShowList_r_o_and} 都很漂亮在某種意義上沒啥問題
325,{2:Show} 教 {1:Show} 怎麼約 {2:ShowPron_his_her} {3:ShowGender_boyfriend_girlfriend}， 因為很崇拜
326,{1:Show} 崇拜 {2:Show} {2:ShowPron_he_she} 能玩轉各種關係
327,{1:Show} 認為 {2:Show} 做的那件事看起來很帥， 儘管實際上性質挺惡劣的
328,{1:Show} 成功地奉承了 {2:Show} ， 儘管 {0:ShowList_i_r_we_they} 仍處於敵對關係
329,{1:Show} came off like a serial killer in {1:ShowPron_his_her} attempt to idolize {2:Show}
330,{1:Show} 用過去美好時光的記憶讓 {2:Show} 打起了精神
332,{0:ShowList_i_o_and} 都奉承了 {2:Show}
333,{1:Show} 對 {2:Show} 拍馬屁， 但是 {2:ShowS} 想不起來 {1:Show} 是誰
334,{1:Show} 侮辱 {2:Show}， 但是 {2:ShowPron_he_she} 沒明白是什麼意思
335,{1:Show} 侮辱了 {2:Show}
336,{0:ShowList_i_r_and} 進行了一場激烈的爭辯
337,{1:Show}狠狠地揍了{2:Show}一頓
338,{1:Show} 徹底陷害了 {2:Show} 儘管 {0:ShowList_i_r_we_they} 是朋友
339,{1:Show} 給 {2:Show} 惹了大麻煩， 因為 {0:ShowList_i_r_we_they} 是敵人
340,{2:ShowS} 認為 {1:ShowS} 人很好， 一點也不卑鄙
341,{2:ShowS} 認為 {1:ShowS} 很輕浮，但並不卑鄙
342,{1:Show} 很善良， 不會取笑 {2:Show}
343,{0:ShowList_i_r_and} 在大家面前笨拙地打了一架
346,{1:Show} 持續侮辱 {2:Show}
347,{1:Show} 辱罵 {2:Show} 的不誠實
349,{1:Show} 辱罵 {2:Show} 綠了別人
353,{1:Show} 辱罵 {2:Show} 但是 {2:ShowPron_he_she} 沒明白是什麼意思
354,{1:Show}譏諷{2:Show}在{1:ShowPron_his_her}和{3:Show}的戀愛中從中作梗
355,{2:ShowS} 嘲笑 {1:ShowP} 想阻止 {2:ShowPron_him_her} 約 {3:Show}
356,{1:Show} 喊了 {2:Show} 的名字
357,{1:Show} 嘲笑 {2:ShowS} 做過的一件善良的事
358,{1:Show} 嘲笑 {3:ShowS} 對 {2:Show} 做過的一件善良的事
359,{1:Show} 可悲地想嘲笑 {2:Show} 做過的一件善良的事
361,{1:Show} 嘲笑 {2:ShowS} 做過的一件蹩腳的事
362,{1:Show} 向 {2:Show} 傾訴， {2:ShowPron_he_she} 很同情
364,{1:Show} 向 {2:Show} 傾訴了 {1:ShowPron_his_her} 對 {0:ShowCKB} 不怎麼樣的愛好  ， {2:ShowPron_he_she} 覺得很酷
365,{0:ShowList_i_r_and} 交流了對 {0:ShowCKB} 的共同興趣， 拉近了距離
366,{0:ShowList_i_r_and} 一起抱怨 {3:Show} ， 拉近了彼此的距離
367,{1:Show} 不理智地向 {2:Show} 抱怨 {3:Show}
368,{0:ShowList_i_r_and} 通過信任和互相學習把互相的愛慕轉為了友誼
369,{1:Show} 分享了 {1:ShowPron_his_her} 祕密， 和 {2:Show} 更親近了
370,"{1:Show} 向 {2:Show} 坦白 {1:ShowPron_he_she} 知道 {2:Show} 和 {3:Show} 的關係, 結果兩人反而成了朋友"
371,{1:Show} 向 {2:Show} 坦白知道 {2:ShowPron_he_she} 和 {3:Show} 的關係
374,{1:Show} 和 {2:Show} 分享了一個尷尬的祕密， 還成為了朋友， 儘管 {0:ShowList_i_r_we_they} 之前還是敵人關係
375,{1:Show} 愚蠢地給 {2:Show} 講了個尷尬的故事， 儘管 {0:ShowList_i_r_we_they} 是他的敵人
376,{1:ShowS} 向 {2:ShowS} 傾訴時，{2:ShowPron_he_she} 表現很奇怪
380,{1:Show}需要和人談談{3:Show}，這樣{1:ShowPron_he_she}才能成為{2:Show}的朋友
381,{2:ShowS} 跟 {1:ShowO} 在背後的議論讓 {3:Show} 覺得不舒服
382,由於對 {3:Show} 的共同敵意， {0:ShowList_i_r_and} 成了朋友
383,{1:Show} 向 {2:Show} 傾訴了給別人戴綠帽的事情
384,{1:Show} 向 {2:Show} 傾訴搞砸了 {3:ShowP} 約會的事
385,{1:Show} 竊笑著和 {2:Show} 談論是如何搞砸 {3:ShowP} 約會的
387,{2:Show} 拒絕參與 {1:ShowP} 綠人行動
389,{2:ShowS} 完全把 {1:ShowP} 侮辱當成了讚美
390,{1:Show} 侮辱 {2:ShowP} 朋友
391,{1:Show} 在 {2:Show} 面前嘲笑 {3:Show}， 儘管 {0:ShowList_o_r_and} 是朋友
392,{1:Show} 向錯誤的人發洩關於 {3:Show} 的事情
393,{1:Show} 向錯誤的人發洩關於 {3:Show} 的事情
395,{1:Show} 試著惹怒 {2:Show}， 但是失敗了
396,{1:Show}侮辱了{2:ShowP}的喜歡{0:ShowCKB}的朋友
397,{2:Show} 認同 {1:Show} 的觀點 —— {3:ShowP} 對 {0:ShowCKB} 的痴迷很煩人
398,"{2:ShowS} 很維護 {3:Show} 因為 {0:ShowList_r_o_and} 是朋友, 儘管 {1:ShowS} 認為 {3:Show} 不討人喜歡"
399,在{1:ShowS}自吹自擂並且貶低{1:ShowS}的時候，{1:ShowS}出現了
401,{1:Show} 不能忍受 {1:ShowPron_his_her} {2:ShowGender_boyfriend_girlfriend} 約 {3:Show} ， 終止了這段關係
402,{1:Show} 由於侮辱了 {2:Show} 的朋友， {3:Show}， 惹得 {2:ShowPron_he_she} 很不開心
403,"{1:Show} 侮辱了 {2:ShowP} 朋友， {3:Show}, "
404,"{1:Show} 蹩腳地嘗試侮辱 {3:Show}, {2:ShowP} 朋友"
405,{1:Show} 詆譭 {2:ShowP} 朋友
406,"{1:Show} 侮辱了 {2:ShowP} 受歡迎的朋友, {3:Show}"
411,{1:Show} 與 {2:Show} 分手
412,"{1:Show} 試著與 {2:Show} 分手, 但是 {2:ShowPron_he_she} 不相信 {1:ShowPron_him_her}"
413,{1:Show} 告訴 {2:Show} {1:ShowPron_he_she} 更喜歡 {3:Show}
414,{0:ShowList_i_r_and} 非常隨便地分手了
415,{2:Show} 已經厭倦了與 {1:Show} 的關係， 但是 {2:ShowPron_he_she} 不知道該如何結束
416,{2:Show} 太依賴 {1:Show} ， 以至於無法接受分手
417,{0:ShowList_i_r_and} decided it just wasn't working out
418,{1:Show} 問 {2:Show} 假如 {1:ShowPron_he_she} 和 {2:ShowPron_him_her} 分手，  {2:ShowPron_he_she} 會怎麼想
422,{1:Show} 從與 {2:Show} 在一起開始， 生活發生了轉折
423,{1:Show} asked {2:Show} to visualize {2:ShowPron_him_her}self out of {1:ShowPron_his_her} life
424,{1:Show} 告訴所有人 {2:Show} 的糗事， 並向 {2:ShowPron_he_she} 宣戰
426,{1:Show} 向 {2:Show} 宣戰
428,{1:Show} 與 {2:Show} 開始冷戰
429,{1:Show} 因為 {2:Show} 做過的一件卑鄙的事而向 {2:ShowPron_he_she} 宣戰
430,{1:Show} 因為 {2:Show} 忘記了一些事而向 {2:ShowPron_he_she} 宣戰
431,因為 {2:Show} 騷擾了 {1:Show} 的甜心， {1:ShowPron_he_she} 向 {2:ShowPron_he_she} 宣戰
