871,篩選：牆
872,重量
873,航行圖
874,丟棄
875,優先順序
876,反饋Bug
877,工作規劃
878,很差
879,差
880,普通
881,好
882,很棒
883,[自由旋轉鏡頭]
884,[90°旋轉鏡頭]
885,佇列
886,遊戲時長
887,實際時長
888,遊戲時長
889,佇列
890,"按住左Alt來顯示說明。
左/右鍵來管理儲存數量。
按住左Ctrl並單擊左鍵來取消。"
891,Mod的修改需要重啟遊戲才能生效，是否要重啟？
892,等待載入...
893,Floor
894,Filter
895,Help_Tag
896,Help_Material
897,Help_Use
898,Help_RequiredSkill
899,Help_HelpPanel
900,製作
901,製作中
902,全部取消
903,配方
904,儲存
905,交易者
906,你這是在坑我嗎
907,你給的東西太少了
908,一筆雙贏的買賣
909,你給的提議很誘人
910,你真的太慷慨了
911,別浪費我的時間！
912,成交！
913,我這裡好貨很多，來看看吧
914,一筆成功的交易
915,一筆普通的交易
1000,你這是在坑我嗎
1001,你給的東西太少了
1002,一筆雙贏的買賣
1003,你給的提議很誘人
1004,你真的太慷慨了
1005,別浪費我的時間！
1006,成交！
1007,Trade_Normal
1100,好
1101,學會了如何建造一種新的建築
1102,學會了如何製作一種新的物品
1103,正在等待交易
1104,抓到了一條奇怪的魚
1105,救了一個嬰兒
1106,救了一個倖存者
1107,在漂浮來的桶裡發現了一些東西
1108,在釣魚的時候釣到了一個箱子
1109,找到了一塊島嶼
1110,現在無法繪製地圖
1111,事件過程種無法儲存
1112,附近沒有島嶼
1113,結束了瞭望
1114,嘗試做飯但不成功
1115,製作了一道佳餚
1116,嘗試做飯但是材料太少了
1117,在鯊魚肚子裡發行了一個嬰兒
1118,死了...
1119,取消
1120,不想再工作了
1121,遊戲結束，現在退出嗎？
1122,不急
1123,退出
1124,正在儲存...
1125,正在上傳...
1126,存檔檔案已損壞
1127,之前生成的背景過時在本版本已經失效
1128,"檢測到遊戲內設定的語言與Steam設定的語言({0})不符，是否要切換成{0}？
可能需要重啟遊戲"
1129,感謝您的反饋！後臺正在打包上傳bug資訊...
1130,{0}預感暴風雨即將來臨
1131,{0}預感颶風即將來臨
1132,Message_Never_Reshow
1133,Message_Never_DeleteSave
1134,Message_Never_DontDeleteSave
1135,Message_Pirate_Hungry
1136,Message_Pirate_Thirsty
1137,Message_Pirate_HungryHarm
1138,Message_Pirate_ThirstyHarm
1200,互動
1201,幫助
1202,掠奪
1203,EventPanel_Attact
1204,EventPanel_Expel
1205,EventPanel_Trade
1206,EventPanel_Catch
1207,EventPanel_Fetch
1300,那真是個美麗的東西
1301,我不喜歡那玩意
1302,我想要那東西
1303,我不再喜歡它了
1304,我對它沒什麼感覺
1305,我不再想要它了
1306,我以前是怎麼想它的
1307,我喜歡它很長時間了
1308,它值得我為它改變想法
1309,我仍然喜歡它
1310,我不喜歡不讓我滿足的東西
1311,不知為何，我特別想要它
1312,我曾經擁有它，但我現在無所謂了
1313,終於我擁有了我喜歡的
1314,我擁有但我不喜歡它
1315,終於，我擁有了我夢寐以求的
1316,我曾經擁有它，但我沒有珍惜
1400,建築物需要放在木筏上
1401,下面的建築物太高了
1402,無法在這裡建造
1403,附近有什麼東西擋住了
1404,附近有島嶼
1405,附近有什麼東西擋住了
1406,無法在有苔蘚的木筏上建造
1407,當前位置不符合建造要求
1408,太高了，無法建造在這裡
1409,需要擺放在兩棵樹之間
1410,需要擺放在水邊
1411,需要擺放在水面上
1412,到達了最高高度
1413,必須放在水邊
1500,SmallTalk_Normal_Skeleton
1501,我跟{0}聊了男人.
1502,我跟{0}聊了女人.
1503,我跟{0}聊了視野
1504,我跟{0}聊了我們的童年
1505,我跟{0}聊了天啟
1506,我跟{0}聊了伊甸園
1507,我跟{0}聊了忒休斯之船
1508,我跟{0}聊了我們最喜歡的海鮮
1509,我跟{0}聊了關於方舟的想法
1510,我跟{0}聊了我們之前遇到的一些人
1511,我跟{0}聊了海怪
1512,我跟{0}聊了鯊魚
1513,我跟{0}聊了海鷗
1514,我跟{0}聊了變異者
1515,我跟{0}聊了偷竊者
1516,我跟{0}聊了那個只賣肉的商人
1517,我跟{0}聊了深潛者
1518,我跟{0}聊了變異者
1519,我跟{0}聊了渡鴉
1520,我跟{0}聊了庫存
1600,SmallTalk_Item_Skeleton
1601,我跟{0}聊了{1}
1602,{0} 告訴了我關於{1}的奇聞
1603,{0}告訴了我一些關於 {1}的事
1604,SmallTalk_Item_Skeleton_Reserved
1700,SmallTalk_Location_Skeleton
1701,我跟{0}聊了{1}
1702,{0} 告訴我了一些關於 {1}的怪事
1703,{0} 跟我講了一些有關{1}的事情
1704,SmallTalk_Location_Skeleton_Reserved
1800,SmallTalk_Skill_Skeleton
1801,我跟{0}聊了{1}
1802,{0}告訴我關於 {1}的怪事
1803,{0} 跟我講了一些有關{1}的事情
1804,SmallTalk_Skill_Skeleton_Reserved
2000,島嶼
2001,{0}
2002,{0}
2003,{0}({1})
2004,{0}
2005,{0}
2100,PirateCommand_MoveTo
2101,PirateCommand_Location
2102,PirateCommand_PickUpPile
2103,PirateCommand_EntityOperate
2104,PirateCommand_PutOnEquip
2105,PirateCommand_CarryPile
2106,PirateCommand_PutOnLimb
2107,PirateCommand_FeedLocation
5000,{0}的屍體
5001,天
5002,時
5003,分
5004,秒
5100,{0}腐爛了
5101,{0}腐壞了
5102,Help_SelectLeft
5103,Priority_Control
5104,Pile_Decay
5105,SaveCreatedAt
5106,SaveName
5500,Env_TemperatureColdHarm
5501,Env_TemperatureCold
5502,Env_TemperatureWarm
5503,Env_TemperatureHot
5504,Env_TemperatureHotHarm
5510,Env_HumidityHighHarm
5511,Env_HumidityHigh
5512,Env_HumidityNormal
5520,Env_SaltFogHighHarm
5521,Env_SaltFogHigh
5522,Env_SaltFogNormal
5530,Env_BrightnessVeryLow
5531,Env_BrightnessLow
5532,Env_BrightnessNormal
5533,Env_BrightnessHigh
5534,Env_BrightnessVeryHigh
5540,Env_RainHeavy
5541,Env_RainMiddle
5542,Env_RainSmall
5543,Env_RainLittle
5544,Env_NoRainCloudy
5545,Env_NoRainCloudyHeavy
5546,Env_NoRain
