67,{2:Show} 又做了 {1:ShowS} 认为很野蛮的事情
68,{0:ShowList_i_r_and} 总是让对方很紧张
69,{0:ShowList_i_r_and} 像老夫老妻一样争吵
71,{1:Show} 怀着浪漫的感情指责了 {2:Show}
72,{3:Show} 掺入了 {0:ShowList_i_r_andp} 友谊
73,{0:ShowList_i_r_and} 陷入了无意义的争吵
74,{1:Show} 与 {2:Show} 争吵， 但是最后变成了恭维
75,{1:Show} 与 {2:Show} 激烈争吵
76,{1:Show} 与 {2:Show} 争吵， 指责{2:ShowPron_him_her} 与别人约会
77,{1:Show} 与 {2:Show} 争吵， 打算参与竞争
78,{1:Show} 警告 {2:Show} 远离 {3:Show}
79,{1:Show} 与小三 {2:Show} 争吵，但是却进行了恭维
80,{1:Show} 打算变得恶毒，但是 {2:ShowS} 俘获了 {1:ShowPron_him_her}
84,{1:Show} 抱怨为什么 {2:ShowS} 和 {3:Show} 是朋友
87,{1:Show} 试着无视 {2:Show}
88,{1:Show} 无视了 {2:Show}
89,{1:Show} 与 {2:Show} 爱好不同， 选择无视
90,{1:Show} 彻底地无视了 {2:Show}
91,{1:Show} 放了 {2:Show} 鸽子
92,{2:Show} 认为 {1:Show} 说的要放自己鸽子是在开玩笑
93,{1:Show} 太善良了， 不忍心放了 {2:Show} 鸽子
94,{1:Show} 放了 {2:Show} 的鸽子， 去找了 {3:Show}
95,{1:Show} 放了 {2:Show} 的鸽子， 尽管 {0:ShowList_i_r_we_they} 还在交往
97,{1:Show} 假装跟 {2:Show} 做了约定， 因为 {0:ShowList_i_r_we_they} 亦敌亦友
98,{1:Show} 试着放了 {2:Show} 的鸽子， 但是由于 {0:ShowList_i_r_we_they} 太讨厌对方了， 所以没成功
99,{2:Show} 非常失望， 因为 {1:ShowS} 放鸽子
100,"{1:Show} 放了 {2:Show} 的鸽子， 去找了 {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友, {3:Show}"
101,{2:Show} 彻底心寒了，  因为 {1:Show} 花了更多时间在 {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友上
102,{2:Show} 在 {1:ShowS} 放 {2:ShowPron_him_her} 鸽子时一点都不惊讶
103,{0:ShowList_i_r_and} traded grade-based insults
106,{1:Show} 告诉了 {2:Show} 一些 {1:ShowPron_he_she} 做过的很屌的事情
107,{1:Show} 尝试对 {2:Show} 做一些 {1:ShowPron_he_she} 感觉很屌但非常低劣的事
108,{1:Show} 用一个听起来很屌的故事让 {2:Show} 感到惊讶
109,{1:Show} 给 {2:Show} 讲了一个糟糕的故事
110,{1:Show} 向 {2:Show} 吹牛自己是个奇才
112,{2:Show} 面无表情地听 {1:Show} 吹嘘 {1:ShowPron_his_her} 夸夸其谈
113,{2:Show} 很木讷， 没意识到 {1:ShowS} 在吹嘘自己
114,{1:Show} 不得不让 {2:Show} 相信 {1:ShowPron_he_she} 做了些很屌的事
115,{2:Show} 很聪明，  拆穿了 {1:ShowP} 可笑的自我吹嘘
116,{1:Show} 试着吹嘘 {1:ShowPron_his_her} 光辉事迹， 但是事与愿违
117,{1:Show} 似乎通过吹嘘的事情俘获了 {2:Show}
118,{2:Show} 听 {1:Show} 吹嘘自己时感到了不耐烦
119,"{1:Show} 向 {2:Show} 吹嘘自己曾经对某人很浪漫, 这可不是个好主意"
120,{1:Show} 向 {2:Show} 吹嘘时冒犯了 {1:ShowPron_him_her}
126,{1:Show} 试图向 {1:ShowPron_his_her} 敌人的 {2:ShowGender_boyfriend_girlfriend} 吹嘘自己有多厉害
127,{1:Show} 向 {2:Show} 吹嘘自己比 {2:ShowPron_his_her} {3:ShowGender_boy_girl}朋友更优秀
128,{1:Show} 用阴谋与 {2:ShowP} {3:ShowGender_boy_girl}朋友偷情
129,{1:Show} 对绿掉 {2:Show} 与 {3:Show} 偷情这件事沾沾自喜
130,{2:Show} 永远记得 {1:ShowP} 卑鄙的行为
131,{1:Show} 试着向 {2:Show} 吹嘘， 但是 {2:ShowPron_he_she} 还在愤怒中，无视了
132,{1:Show} 向 {2:Show} 吹嘘自己与 {3:Show} 的约会
133,{1:Show} 向 {2:Show} 吹嘘自己与 {3:Show} 的约会
134,{1:Show} 试着向 {2:Show} 吹嘘与 {3:Show} 的约会， 但是事与愿违
135,{1:Show} 试着向 {2:Show} 吹嘘自己与 {3:Show} 的约会， 但这显得很不聪明， 因为 {3:ShowPron_he_she} 是 {2:ShowPron_his_her} 爱慕对象
136,{1:Show} 试着向 {2:Show} 吹嘘， 结果如你所料
137,{1:Show} 吹嘘自己是如何欺骗 {3:Show} 的
138,{2:Show} 在 {1:Show} 吹嘘自己作为欺骗者的经历后， 对 {1:ShowPron_he_she} 失去了敬意
139,{2:Show} 忍受了 {1:ShowP} 吹嘘
140,{1:Show} 跟 {2:Show} 吹嘘的时候， 表现的像个傻瓜
141,{2:Show} 认真地听 {1:ShowP} 故事
142,{1:Show} 希望 {2:Show} 被 {1:ShowPron_he_she} 做过的事情感动
143,{1:Show} 向 {2:Show} 吹嘘自己对其他人做过的浪漫的事， {2:ShowPron_he_she} 听了觉得很强
144,{1:Show} 冒犯了 {2:ShowPron_his_her}
145,{2:Show} 把 {1:Show} 的无礼给无视了
148,{1:Show} 对 {3:Show}评头论足， 让 {2:ShowS} 很生气
149,{1:Show} 对 {3:Show} 评头论足， {2:ShowS} 也对此很感兴趣
150,{1:Show} 认为拿 {2:Show} 跟 {3:Show} 比较是个好主意
151,{1:Show} 说 {3:ShowS} 比 {2:Show} 帅气
152,{1:Show} 说 {3:ShowS} 比 {2:Show} 帅气
153,{1:Show} 对 {2:ShowP} {0:ShowCKB} 做出了轻率的评价
154,{2:Show} 把 {0:ShowCKB} 列入了 与 {1:Show} 的讨论禁忌名单
155,{1:Show} 叫 {2:Show} 时不小心叫成了 *{3:Show}*
156,{1:Show} 在 {2:Show} 面前掩饰了与 {3:Show} 的谈话
157,{1:Show} 无意了透露了 {2:Show} 的尴尬故事
159,{2:Show} 和 {3:Show} 一起绿了 {1:ShowO} 这件事， 伤了 {1:ShowPron_him_her} 心
160,{2:Show} 终于让 {1:Show} 相信 {2:ShowPron_he_she} 对 {1:ShowPron_him_her} 是真爱
161,{2:Show} 和 {3:Show} 一起绿了 {1:ShowO} 这件事伤了 {1:ShowPron_him_her} 心 (以及不喜欢 {0:ShowCKB})
162,"{1:Show} 对 {2:Show} 失去了兴趣, 但是实际上 {2:Show} 早就绿了 {1:ShowPron_him_her} "
163,"{2:Show} 试图利用 {1:ShowP} 善良的一面, 但还是伤了 {1:ShowPron_his_her} 心"
164,{2:Show} 欺骗了 {1:Show} ， 让 {1:ShowPron_him_her} 认为 关于 {2:ShowPron_he_she} 乱搞的传言是假的
165,{2:Show} 试图在欺骗 {1:Show} 之后维持友谊
166,{1:Show} 太内向了， 无法面对 {2:Show} 的欺骗方式
167,{1:Show} 太孤独了， 不希望让 {2:ShowP} 背叛行为影响 {0:ShowList_i_r_our_their} 关系
168,{1:Show} 太内向了， 无法面对 {2:Show} 的欺骗方式
169,{1:Show} 与 {2:ShowP} 残酷地分手， 和 {3:Show} 在一起
171,{2:Show} 说 {3:Show} 完全不是 {1:ShowP} 菜
172,{1:Show} 告诉 {2:Show} {1:ShowPron_he_she} 只是在利用 {2:ShowPron_him_her} 但是 {2:ShowS} 就跟 '我也在利用你' 一样
173,{1:Show} called up 'the relationship police' to put out a restraining order on {2:Show}
174,{1:Show} tried to use 'the relationship police' to break up with {2:Show} but {2:ShowPron_he_she} {2:ShowPron_was_were}n't having it
175,{1:Show} 太自我了， {1:ShowPron_he_she} 没注意分手时 {2:ShowP} 感觉
177,{0:ShowList_i_r_and} 互相听不进去， 分手了
178,{1:Show} 痛骂了 {2:Show} ， 并分手
179,"{1:Show} 想残忍地与 {2:Show} 分手, 但是 {2:ShowS} 认为 {1:ShowPron_he_she} 在开玩笑"
180,{1:Show} 现在明白为什么 {2:Show} 调戏 {3:Show} 了
181,{1:Show} 完全就是个怪胎， 惹怒了 {2:Show}
182,{1:Show} 打了 {2:Show}
183,{1:Show} 打了 {2:Show}， 但是 {2:ShowPron_he_she} 感觉还不错
184,{1:Show} 说 {2:Show} 什么也不是
185,{1:Show} 让 {2:Show} 闭嘴
186,{1:Show} 试着拿走 {2:ShowP} {0:ShowCKB}
189,{1:Show} 报复了 {2:Show}
190,{1:Show} 试着欺负 {2:Show}
192,{2:ShowS} 优雅地回应了 {1:ShowP} 欺负
193,{1:Show} 尝试欺负 {2:Show}
194,{1:Show} 欺负了 {1:ShowPron_he_she} 能找到的第一个人
196,{2:ShowS} 利用 {2:ShowPron_his_her} 外表避免了欺负
200,{1:Show} 威胁 {2:Show} 要欺负 {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友
201,{1:Show} 向 {2:Show} 宣战
202,{1:Show} 向 {1:ShowPron_his_her} 朋友 {2:Show} 宣战
203,{1:Show} 威胁 {2:Show} 别再缠着 {1:ShowPron_his_her} 甜心
204,{1:Show} 蹩脚地试着欺负 {2:Show}
205,"{1:Show} 威胁 {2:Show} 别再欺负 {1:ShowPron_his_her} 朋友, {3:Show}"
206,{1:Show} 觉得自己很吸引人
207,{1:Show} 讲了个搞笑的笑话
208,{1:Show} 给 {2:Show} 讲了个恐怖的笑话
209,{1:Show} 提起了 {1:ShowPron_his_her} 令人尴尬的收藏品 {0:ShowCKB}
210,{2:ShowS} 追忆起 {1:ShowP} 令人尴尬的过往
211,{1:Show} 讲了个逊毙了的笑话
212,{1:Show} 以一个令人尴尬的笑话获得了 {2:ShowP} 尊敬
213,{1:Show} 在 {2:Show} 面前愚弄自己
216,{1:Show} 用 {0:ShowCKB} 冒犯 {2:Show}
217,{1:Show} 用童年的故事冒犯了 {2:Show}
219,{1:Show} 盯着墙
220,{1:Show} 对 {2:Show} 做了些尴尬的行为
221,{1:Show} 给 {2:Show} 讲了个非常滑稽的笑话
222,{1:Show} 让自己在 {2:Show} 面前丢大脸了
223,{1:Show} 挑逗 {2:Show}
224,{1:Show} 尝试挑逗 {2:Show}
225,{1:Show} 觉得 {2:Show} 很可爱
226,{1:Show} 试着与 {2:Show} 调情
227,{1:Show} 不理智地挑逗 {2:Show}
228,{1:Show} 用一种很惬意的方式调戏了 {2:Show}
229,{2:ShowS} 厌倦了 {1:ShowP} 持续的挑逗
230,{1:Show} 以一种侮辱的方式挑逗了 {2:Show}
231,{1:Show} swept {2:Show} off {2:ShowPron_his_her} feet with all that flirting
233,{1:Show} 向 {2:ShowO} 搭讪
234,{1:Show} 非常努力地想搭讪 {2:Show} ， 但还是没说出口
236,{1:Show} 尝试挑逗 {2:Show} 尽管 {0:ShowList_i_r_we_they} 是朋友
237,{0:ShowList_i_r_and} 只是朋友， 但是接着 {0:ShowList_i_r_we_they} 擦出了火花
238,{1:Show} 不看时机地试着挑逗 {2:Show}
239,{1:Show} 尝试在正确的时间挑逗 {2:Show}
240,{1:Show} 被称为连续挑逗者
243,{1:Show} 挑逗了 {1:ShowPron_his_her} 敌人的 {2:ShowGender_boyfriend_girlfriend}
244,{1:Show} 挑逗 {1:ShowPron_his_her} 敌人的 {2:ShowGender_boyfriend_girlfriend} 时候失败了
245,{1:Show} 挑逗了老情人 {2:Show}
246,{1:Show} 挑逗 {2:Show} 仅仅因为 {0:ShowList_i_r_we_they} 曾经在一起过， 但是这不合适
247,"{1:Show} 非常过分地挑逗了 {2:Show}, {1:ShowPron_his_her} 新 {2:ShowGender_boytoy_mistress}"
248,"{1:Show} 深入地挑逗了 {2:Show}, {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友的 {1:ShowGender_boy_girl}朋友"
249,"{1:Show} 想深入地挑逗 {2:Show}, {1:ShowPron_his_her} {3:ShowGender_boy_girl}朋友的 {1:ShowGender_boy_girl}朋友， 但是发现太难了"
254,{1:Show} 想教 {2:Show} 关于赝品的事情，但是弄得很头疼
255,{1:Show} 给 {2:Show} 讲了对 {2:ShowPron_his_her} 朋友们的看法
256,{1:Show} 尝试让 {2:Show} 抛弃 {2:ShowPron_his_her} 朋友
257,{1:Show} 让 {2:Show} 支持 {2:ShowPron_his_her} {3:ShowGender_man_woman}
258,{1:Show} 打算教 {2:Show} 如何去绿别人
259,{1:Show} 让 {2:Show} 打起精神
260,{1:Show} 侮辱了 {2:ShowP} {3:ShowGender_boy_girl}朋友
261,{1:Show} 给了 {2:Show} 一些关于如何适应现在这个时代的建议
262,{1:Show} 给了 {2:Show} 一些及时的建议
263,{2:Show} 让 {1:ShowO} 失望了， 尽管 {1:ShowPron_he_she} 只是像给 {2:ShowPron_him_her} 一些建议
264,{1:Show} 给了 {2:ShowO} 一些 {2:ShowPron_he_she} 需要的建议
266,{2:Show} 厌倦了 {1:ShowP} 演讲， 去找了 {3:Show}
267,{3:Show} 对 {1:ShowO} 鼓舞人心的建议非常生气， 但是 {2:ShowS} 觉得挺好
268,{1:Show} 告诉 {2:Show} 在 {3:Show} 面前要坚持自己
269,{1:Show} 给 {0:ShowList_r_o_and} 建议
272,{1:Show} 鼓动 {2:Show} 去勾搭 {3:Show}
273,{1:Show} 让 {2:Show} 摆脱与 {3:Show} 的尴尬关系
274,{1:Show} 为了让 {2:Show} 猜疑， 编造了关于 {3:Show} 的故事
278,{2:Show} 为了 {2:ShowPron_his_her} {1:ShowGender_boy_girl}朋友， 同意给 {3:Show} 另一个机会
279,{2:Show} 只是无法想象接受 {1:ShowP} 建议， 去跟 {3:Show} 交朋友
280,{1:Show} 告诉 {2:Show} 如果 {2:ShowPron_he_she} 能跟 {3:Show} 亲密久一点会更好
281,"{1:Show} 搞砸了跟 {1:ShowPron_his_her} {3:ShowGender_boyfriend_girlfriend} 的朋友的亲昵, {2:Show}"
282,{1:Show} 建议 {2:Show} 甩了 {1:ShowPron_his_her} {3:ShowGender_man_woman}
283,{2:ShowS} 掌掴了 {1:ShowO} ， 因为 {1:ShowPron_he_she} 建议 {2:ShowPron_him_her} 忘了 {3:Show}
284,{1:Show} 让 {2:Show} 跟 {3:Show} 最好终止关系
285,{1:Show} 给了 {2:Show} 一些智慧的建议
286,{1:Show} 对 {2:Show} 滔滔不绝地讲了些废话
287,{1:Show} 给了 {2:Show} 一些关系上的建议
288,{1:Show} 试着让 {2:Show} 喜欢上 {0:ShowCKB}
289,{1:Show} 试着让 {2:Show} 喜欢上 {0:ShowCKB}
290,{2:ShowS} 告诉 {1:ShowO} {1:ShowPron_he_she} 能看 {2:ShowPron_his_her} 秘密基地里的 {0:ShowCKB}
292,{1:Show} 告诉 {2:Show} {1:ShowPron_he_she} 并不是个英雄
294,{1:Show} 贬低 {1:ShowPron_him_her}自己， 让 {3:Show} 看起来不错
295,{1:Show} 试着贬低 {1:ShowPron_him_her}自己， 但是 {2:ShowS} 不想听
296,{1:Show} 轻描淡写地讲了一个很拽的故事， 但是深深地影响了 {2:Show}
297,{1:Show} 贬低了 {1:ShowPron_his_her} 聪明， 但是 {2:ShowS} 印象深刻
298,{1:Show} 试着向 {1:ShowPron_his_her} {2:ShowGender_boy_girl}朋友 贬低 {1:ShowPron_him_her}自己， 但是 {2:ShowPron_he_she} 没在意
299,{1:Show} 太低声下气了， 搞得 {2:Show} 对 {1:ShowPron_him_her} 更生气了
301,{1:Show} 感谢 {2:Show} 把 {1:ShowPron_him_her} 看成一坨屎
302,{1:Show} 让 {2:Show} 意识到 {0:ShowList_i_r_we_they} 都是历史中的尘埃
303,{1:Show} 告诉 {2:Show} {1:ShowPron_he_she} 没有 {3:Show} 那么帅气
304,{1:Show} 太烦了， 让 {2:Show} 承认 {1:ShowPron_he_she} 一点也不帅气
305,{2:Show} 不觉得 {1:Show} 不够帅气
306,{1:Show} 贬低 {1:ShowPron_him_her}自己， 让 {3:Show} 看起来不错
307,{1:Show} 试着贬低 {1:ShowPron_him_her}自己， 但是 {2:ShowS} 不理会
308,{1:Show} 认为 {2:Show} 很帅气
309,{1:Show} 恭维 {2:Show} ， 看起来很尴尬
310,{1:Show} 认为 {1:ShowPron_he_she} 和 {2:Show} 都喜欢 {0:ShowCKB}这件事非常棒
311,{2:Show} 完全不理解 {1:Show} 为什么喜欢 {0:ShowCKB}
312,{1:Show} 想起了 {2:Show} 做过的很帅气的事
313,{1:Show} 认为 {2:Show} 做过的某件事很帅气， 但是事实并非如此
314,{1:Show} 成了 {2:ShowP} 模仿者
315,{1:Show} 开始模仿 {2:Show}
316,{1:Show} 称赞 {2:ShowP} 优点
317,{1:Show} 说 {2:Show} 是最好的朋友
318,{1:Show} 吸引了 {2:Show}
319,{1:Show} 试着吸引 {2:Show}
320,{1:Show} 给 {2:Show} 画了幅画
321,{2:Show} 阻止了 {1:ShowP} 打算画下来 {2:ShowPron_him_her} 的意图
322,{1:Show} 崇拜 {2:Show} ， 因为 {2:ShowPron_he_she} 是自己的情人
323,{1:Show} 对 {2:Show} 使了点小技巧， 让 {2:ShowPron_he_she}  没发现自己在劈腿
324,{1:Show} 认为 {0:ShowList_r_o_and} 都很漂亮在某种意义上没啥问题
325,{2:Show} 教 {1:Show} 怎么约 {2:ShowPron_his_her} {3:ShowGender_boyfriend_girlfriend}， 因为很崇拜
326,{1:Show} 崇拜 {2:Show} {2:ShowPron_he_she} 能玩转各种关系
327,{1:Show} 认为 {2:Show} 做的那件事看起来很帅， 尽管实际上性质挺恶劣的
328,{1:Show} 成功地奉承了 {2:Show} ， 尽管 {0:ShowList_i_r_we_they} 仍处于敌对关系
329,{1:Show} came off like a serial killer in {1:ShowPron_his_her} attempt to idolize {2:Show}
330,{1:Show} 用过去美好时光的记忆让 {2:Show} 打起了精神
332,{0:ShowList_i_o_and} 都奉承了 {2:Show}
333,{1:Show} 对 {2:Show} 拍马屁， 但是 {2:ShowS} 想不起来 {1:Show} 是谁
334,{1:Show} 侮辱 {2:Show}， 但是 {2:ShowPron_he_she} 没明白是什么意思
335,{1:Show} 侮辱了 {2:Show}
336,{0:ShowList_i_r_and} 进行了一场激烈的争辩
337,{1:Show}狠狠地揍了{2:Show}一顿
338,{1:Show} 彻底陷害了 {2:Show} 尽管 {0:ShowList_i_r_we_they} 是朋友
339,{1:Show} 给 {2:Show} 惹了大麻烦， 因为 {0:ShowList_i_r_we_they} 是敌人
340,{2:ShowS} 认为 {1:ShowS} 人很好， 一点也不卑鄙
341,{2:ShowS} 认为 {1:ShowS} 很轻浮，但并不卑鄙
342,{1:Show} 很善良， 不会取笑 {2:Show}
343,{0:ShowList_i_r_and} 在大家面前笨拙地打了一架
346,{1:Show} 持续侮辱 {2:Show}
347,{1:Show} 辱骂 {2:Show} 的不诚实
349,{1:Show} 辱骂 {2:Show} 绿了别人
353,{1:Show} 辱骂 {2:Show} 但是 {2:ShowPron_he_she} 没明白是什么意思
354,{1:Show}讥讽{2:Show}在{1:ShowPron_his_her}和{3:Show}的恋爱中从中作梗
355,{2:ShowS} 嘲笑 {1:ShowP} 想阻止 {2:ShowPron_him_her} 约 {3:Show}
356,{1:Show} 喊了 {2:Show} 的名字
357,{1:Show} 嘲笑 {2:ShowS} 做过的一件善良的事
358,{1:Show} 嘲笑 {3:ShowS} 对 {2:Show} 做过的一件善良的事
359,{1:Show} 可悲地想嘲笑 {2:Show} 做过的一件善良的事
361,{1:Show} 嘲笑 {2:ShowS} 做过的一件蹩脚的事
362,{1:Show} 向 {2:Show} 倾诉， {2:ShowPron_he_she} 很同情
364,{1:Show} 向 {2:Show} 倾诉了 {1:ShowPron_his_her} 对 {0:ShowCKB} 不怎么样的爱好  ， {2:ShowPron_he_she} 觉得很酷
365,{0:ShowList_i_r_and} 交流了对 {0:ShowCKB} 的共同兴趣， 拉近了距离
366,{0:ShowList_i_r_and} 一起抱怨 {3:Show} ， 拉近了彼此的距离
367,{1:Show} 不理智地向 {2:Show} 抱怨 {3:Show}
368,{0:ShowList_i_r_and} 通过信任和互相学习把互相的爱慕转为了友谊
369,{1:Show} 分享了 {1:ShowPron_his_her} 秘密， 和 {2:Show} 更亲近了
370,"{1:Show} 向 {2:Show} 坦白 {1:ShowPron_he_she} 知道 {2:Show} 和 {3:Show} 的关系, 结果两人反而成了朋友"
371,{1:Show} 向 {2:Show} 坦白知道 {2:ShowPron_he_she} 和 {3:Show} 的关系
374,{1:Show} 和 {2:Show} 分享了一个尴尬的秘密， 还成为了朋友， 尽管 {0:ShowList_i_r_we_they} 之前还是敌人关系
375,{1:Show} 愚蠢地给 {2:Show} 讲了个尴尬的故事， 尽管 {0:ShowList_i_r_we_they} 是他的敌人
376,{1:ShowS} 向 {2:ShowS} 倾诉时，{2:ShowPron_he_she} 表现很奇怪
380,{1:Show}需要和人谈谈{3:Show}，这样{1:ShowPron_he_she}才能成为{2:Show}的朋友
381,{2:ShowS} 跟 {1:ShowO} 在背后的议论让 {3:Show} 觉得不舒服
382,由于对 {3:Show} 的共同敌意， {0:ShowList_i_r_and} 成了朋友
383,{1:Show} 向 {2:Show} 倾诉了给别人戴绿帽的事情
384,{1:Show} 向 {2:Show} 倾诉搞砸了 {3:ShowP} 约会的事
385,{1:Show} 窃笑着和 {2:Show} 谈论是如何搞砸 {3:ShowP} 约会的
387,{2:Show} 拒绝参与 {1:ShowP} 绿人行动
389,{2:ShowS} 完全把 {1:ShowP} 侮辱当成了赞美
390,{1:Show} 侮辱 {2:ShowP} 朋友
391,{1:Show} 在 {2:Show} 面前嘲笑 {3:Show}， 尽管 {0:ShowList_o_r_and} 是朋友
392,{1:Show} 向错误的人发泄关于 {3:Show} 的事情
393,{1:Show} 向错误的人发泄关于 {3:Show} 的事情
395,{1:Show} 试着惹怒 {2:Show}， 但是失败了
396,{1:Show}侮辱了{2:ShowP}的喜欢{0:ShowCKB}的朋友
397,{2:Show} 认同 {1:Show} 的观点 —— {3:ShowP} 对 {0:ShowCKB} 的痴迷很烦人
398,"{2:ShowS} 很维护 {3:Show} 因为 {0:ShowList_r_o_and} 是朋友, 尽管 {1:ShowS} 认为 {3:Show} 不讨人喜欢"
399,在{1:ShowS}自吹自擂并且贬低{1:ShowS}的时候，{1:ShowS}出现了
401,{1:Show} 不能忍受 {1:ShowPron_his_her} {2:ShowGender_boyfriend_girlfriend} 约 {3:Show} ， 终止了这段关系
402,{1:Show} 由于侮辱了 {2:Show} 的朋友， {3:Show}， 惹得 {2:ShowPron_he_she} 很不开心
403,"{1:Show} 侮辱了 {2:ShowP} 朋友， {3:Show}, "
404,"{1:Show} 蹩脚地尝试侮辱 {3:Show}, {2:ShowP} 朋友"
405,{1:Show} 诋毁 {2:ShowP} 朋友
406,"{1:Show} 侮辱了 {2:ShowP} 受欢迎的朋友, {3:Show}"
411,{1:Show} 与 {2:Show} 分手
412,"{1:Show} 试着与 {2:Show} 分手, 但是 {2:ShowPron_he_she} 不相信 {1:ShowPron_him_her}"
413,{1:Show} 告诉 {2:Show} {1:ShowPron_he_she} 更喜欢 {3:Show}
414,{0:ShowList_i_r_and} 非常随便地分手了
415,{2:Show} 已经厌倦了与 {1:Show} 的关系， 但是 {2:ShowPron_he_she} 不知道该如何结束
416,{2:Show} 太依赖 {1:Show} ， 以至于无法接受分手
417,{0:ShowList_i_r_and} decided it just wasn't working out
418,{1:Show} 问 {2:Show} 假如 {1:ShowPron_he_she} 和 {2:ShowPron_him_her} 分手，  {2:ShowPron_he_she} 会怎么想
422,{1:Show} 从与 {2:Show} 在一起开始， 生活发生了转折
423,{1:Show} asked {2:Show} to visualize {2:ShowPron_him_her}self out of {1:ShowPron_his_her} life
424,{1:Show} 告诉所有人 {2:Show} 的糗事， 并向 {2:ShowPron_he_she} 宣战
426,{1:Show} 向 {2:Show} 宣战
428,{1:Show} 与 {2:Show} 开始冷战
429,{1:Show} 因为 {2:Show} 做过的一件卑鄙的事而向 {2:ShowPron_he_she} 宣战
430,{1:Show} 因为 {2:Show} 忘记了一些事而向 {2:ShowPron_he_she} 宣战
431,因为 {2:Show} 骚扰了 {1:Show} 的甜心， {1:ShowPron_he_she} 向 {2:ShowPron_he_she} 宣战
432,{1:Show} 非常讨厌 {2:Show}， {1:ShowPron_he_she} 下了最后通牒
433,"{1:Show} 当着 {2:Show} 的面与 {3:Show} 幽会, 但是 {2:ShowS} 意识到 {2:ShowPron_he_she} 真正想和谁在一起"
