303,"{1:name}吃了一条奇怪的鱼,{1:pron}感觉有什么东西在自己体内生长."
304,"{1:name}在湖中看到了一个修长的身影,{1:pron}认为那是河童，但是没人相信."
305,{1:name}在幼稚园看到了奇怪的东西，在那之后，{1:pron}多次梦到它.
306,{1:name}还是个孩子，看到了美人鱼，{1:pron}认为那很搞笑，后来几乎快忘了这件事.
307,{1:name}看到了奇怪的东西，{1:pron}感觉它在召唤自己.
308,{1:name}钓鱼时听到了有人在唱着歌，声音很美妙.{1:pron}一整天都头晕目眩.
309,"{1:name}旅行穿越一片湿地时遇到了一条美人鱼,{1:pron}后来总给别人讲起这件事."
310,"{1:name}在海上旅行时听到了奇怪的声音,{1:pron}告诉了{1:pronp}朋友，但是没人相信{1:prono}."
311,"{1:name}又一次遇到了oldgods,{1:pron}认为{1:pron}寻觅到了人生的真谛."
312,"{1:name}在海上遇到了demigod,{1:pron}准备好献出{1:pronp}生命."
313,"富有的{1:name}听说{1:pronp}手下抓到了一条美人鱼,但是{1:pron}还没看到一眼，它就逃跑了."
400,平凡的{1:name}找了份平凡的工作.只为了找点乐子.
401,平凡的{1:name}找了份平凡的工作.{1:pron}没有任何梦想.
402,平凡的{1:name}找了份平凡的工作.对{1:prono}来说，钱比什么都重要.
403,平凡的{1:name}找了份平凡的工作.{1:pron}想要更好的生活.
404,"{1:name}接受了良好的教育,成为了工程师."
405,"{1:name}接受了良好的教育,{1:pron}成了一位地理教授."
406,"{1:name}主张更有秩序的世界,{1:pron}参军成了一名士兵."
407,"{1:name}想让世界变得更有秩序,{1:pron}成为了一名武装警察."
408,"{1:name}厌倦了做小买卖,因此{1:he}参加了搏击俱乐部，成为了一名半职业的拳击手."
409,{1:name}对金钱很敏感，成为了一名掮客.
410,{1:name}非常擅于演讲，成了一名政治家.
411,"{1:name}非常擅长表演,成了生存节目中的职业嘉宾"
412,{1:name}拥有游泳的天赋，成了一名游泳运动员.
413,"{1:name}非常需要钱,选择进入风俗业."
414,"{1:name}穷困潦倒,成了拾荒者."
415,{1:name}非常擅长照顾人，成了一名护士.
416,{1:name}有一根敏感的舌头，成了一名厨师.
417,{1:name}心灵手巧，选择成为手工艺人.
418,"{1:name}喜欢工具和零件,{1:pron}成了一名机械师."
419,"{1:name}从家里继承了一艘渔船,{1:pron}以此为生."
420,{1:name}发现自己能在钓鱼中获得平静与快乐，成了一名渔夫.
450,{1:name}擅于把握机会的特质帮到了他自己，成了一名投机者.
451,{1:name}在大灾变前就喜欢把玩武器，{1:he}加入了一支雇佣军.
452,{1:name}喜欢上了掠夺，加入了渡鸦组织.
453,{1:name}擅长耕种，成了一名海农.
454,{1:name}很强壮，在各处搬运货物为生.
455,{1:name}对航海很拿手，以摆渡为生.
500,"{1:name}有一个快乐的童年,{1:he}住在一套大别墅中，家里很多佣人."
501,{1:name}有一个快乐的童年，不愁吃穿.
502,"{1:name}童年都在贫民窟中度过,{1:pron}非常开心."
503,{1:name}忘记了{1:pronp}童年的细节.
504,{1:name}有一段平凡的童年.
505,{1:name}作为家里的老大，童年在照顾弟弟妹妹中度过.
506,{1:name}是家中唯一的孩子，虽然童年有点孤独，但是感受到了很多疼爱.
507,即使是大灾变后，{1:name}也经历了比较幸福的童年.
508,"由于大灾变的缘故,{1:name}的童年非常悲惨."
509,大灾变后，{1:name}平凡地度过了童年.
600,{1:name}还是孩子的时候，经历了一件把自己搞的很尴尬的事情.
601,{1:name}还小，但是旅行去过了很多地方.
602,{1:name}小的时候差点不小心杀了一个人.
605,{1:name}怀孕了，险些{1:pron}失去了孩子.
606,{1:name}怀孕了，但是{1:pron}有些后悔.
607,{1:name}退休后找到了自己的兴趣.
608,{1:name}退休后找到了自己的爱好
609,{1:name}diealong.
610,{1:name}每天都感觉很无聊.
611,{1:name}把{1:his}老师当做{1:his}引路人，学到了很多.
612,{1:name}参加了个野营俱乐部，学到了不少生存建造技巧.
613,{1:name}参加了个手工艺俱乐部，学到不少生存手工技巧.
614,{1:name}读了一本有意义的书，学到了不少.
615,{1:name}中了乐透奖，赚了一大笔钱.
616,{1:name}旅行中发现了一座神庙，感受到了洗礼.
700,{1:name}在参观一间实验室时发现了奇怪的生物标本.
701,{1:name}听朋友说起了奇怪的传言，关于海中居住的神秘怪物.
702,{1:name}发现{1:his}猫的脑袋被有锋利牙齿的不明生物咬过.
703,{1:name}在家里后院发现了奇怪的脚印.
800,{1:name}遇到了stealer，并且交易了一批物资.
801,{1:name}听说了有友好的变异者存在，可以进行交流或是交易.
802,{1:name}跟stealer做了交易，但是第二天就被一伙人抢劫了.
803,{1:name}认为stealer只存在于传闻中.
900,{1:name}想加入渡鸦，但是被拒绝了.
901,{1:name}所在的聚落被渡鸦掠夺了.
902,{1:name}目睹了渡鸦正在劫掠一个聚落，所幸{1:pron}自己逃脱了.
903,{1:name}与渡鸦发生了冲突，投降并保住了性命.
1000,{1:name}在灾变后，漂流了好几天才得救
1001,{1:name}在灾变后，漂流了好几周才得救
1002,{1:name}在灾变后，漂流了好几月才得救
1003,{1:name}在灾变后，漂流了不知多久
1100,富有的{1:name}失去了{1:his}所有财产，最后变成了一个拾荒者
1101,信徒{1:name}失去了{1:his}所有钱财，最后变成了一个拾荒者
1102,{1:name}的父母双亡，最后只能以拾荒为生
1103,单身的{1:name}最后变成了拾荒者
1104,{1:name}把所有钱都输在了赌场里，最后成了一个拾荒者
1105,{1:name}因为酗酒被解雇，最后变成了一个拾荒者
1200,{1:name}成功地偷了别人的东西
1201,{1:name}从一个小孩身上偷了一根棒棒糖
1202,{1:name}从一个流浪汉身上偷了东西
1203,{1:name}从一个富商身上偷了一块手表
1204,{1:name}从一个信徒身上偷了东西
1205,{1:name}从一个邪教徒身上偷了东西
1206,{1:name}从一个朋友身上偷了东西
1207,{1:name}偷了一些{1:porn}喜欢的东西
1208,{1:name}偷了一些不值钱的东西
1220,{1:name}的神像被偷走了
1221,{1:name}thiefsuccesscult.
1222,{1:name}thiefsuccessfriends.
1223,有人偷了{1:name}最喜欢的东西
1224,有人偷了{1:name}的东西，不过好在不怎么值钱
1250,{1:name}小时候想偷东西但没成功
1251,{1:name}想从一个小孩身上偷东西但是失败了
1252,{1:name}想从一个朋友身上偷东西但是失败了
1253,{1:name}想偷{1:porn}喜欢的东西但是失败了
1254,{1:name}想偷一些不值钱的东西但是失败了
1255,{1:name}的钱包被一个小孩偷走了
1256,{1:name}的棒棒糖被一个成年人偷走了
1257,{1:name}很穷，但一个有钱人还从他身上偷东西
1258,{1:name}的金表被偷走了
1270,{1:name}thieffailthiefchild.
1271,{1:name}thieffailchild.
1272,{1:name}thieffailfriend.
1273,有人想从{1:name}这边偷点东西，结果失败了
1274,有人试图从{1:name}这里偷东西但被抓了
1300,{1:name}抢了一些别人的钱
1301,{1:name}抢了点别人的钱，接着不小心把受害者杀了
1302,{1:name}把一个朋友抢劫后性侵了
1303,{1:name}抢劫后又性侵了别人
1304,{1:name}抢劫了
1305,{1:name}通过抢劫获得了一笔横财
1320,{1:name}打算抢劫结果把自己的命给送了
1321,{1:name}被打劫，但发现了劫匪就是{1:his}的朋友
1322,{1:name}试图打劫别人但失败了
1323,{1:name}打劫别人，但没获得什么值钱的东西
1330,{1:name}目睹了自己的父母被先劫后杀
1331,{1:name}目击了自己的父母被先劫后杀，这让他意识到，能力越大，责任越大
1332,{1:name}目击了自己的父母被先抢后奸
1350,{1:name}被抢劫了，失去了一些钱
1351,{1:name}被人谋财害命了
1352,{1:name}被一个朋友先奸后杀了
1353,{1:name}被先奸后杀了
1354,{1:name}被打劫了，当时{1:porn}束手无策
1355,{1:name}被打劫了，{1:porn}试图反抗但失败了
1370,{1:name}差点被打劫，不过{1:porn}反击并杀死了打劫者
1371,{1:name}认出了劫匪是{1:him}朋友，躲过了一劫
1372,{1:name}发现劫匪是{1:him}的朋友，躲过一难
1373,{1:name}差点被打劫了，不过{1:porn}很聪明，躲过了一劫
1374,{1:name}逃过一劫
2251,{1:name}在课堂上告诉{1:his}学生，有关大灾变的话题
2252,{1:name}在接受电视采访时，谈到了有关大灾变的问题
2253,{1:name}告诉了{1:his}客户一些关于大灾变的话题
2254,{1:name}在竞选演说上提到了大灾变
2255,{1:name}在电视节目里谈到了大灾变的问题
2256,{1:name}谈到了{1:pron}在海边碰到的奇怪生物
2257,{1:name}告诉{1:his}客户关于灾变的问题
2258,{1:name}对{1:his}病人谈及了灾变的话题
2259,{1:name}告诉{1:his}客户关于灾变的话题
2260,{1:name}告诉{1:his}家人关于灾变的话题
2261,{1:name}告诉{1:his}朋友关于灾变的话题
2262,{1:name}听说了有关灾变的话题
2263,{1:name}散步了他在海上看到神秘生物的传闻
2264,{1:name}儿时散布了一些灾变的流言
2265,{1:name}从{1:his}老板那听说了有关灾变的传闻.
2266,{1:name}从{1:his}老师那听说了有关灾变的传闻.
2267,{1:name}听说了关于灾变的传闻
2268,{1:name}听了一个有关奇怪生物的传说
2351,{1:name}在课堂上告诉{1:his}学生，有关有关深潜者的话题
2352,{1:name}在接受电视采访时，谈到了有关深潜者的问题
2353,{1:name}告诉了{1:his}客户一些关于深潜者的话题
2354,{1:name}在竞选演说上提到了深潜者
2355,{1:name}在电视节目里谈到了深潜者的问题
2356,{1:name}谈到了{1:pron}在海边碰到的奇怪生物
2357,{1:name}告诉{1:his}客户关于深潜者的问题
2358,{1:name}对{1:his}病人谈及了深潜者的话题
2359,{1:name}告诉{1:his}客户关于深潜者的话题
2360,{1:name}告诉{1:his}家人关于深潜者的话题
2361,{1:name}告诉{1:his}朋友关于深潜者的话题
2362,{1:name}听说了有关深潜者的话题
2363,{1:name}散步了他在海上看到半神的传闻
2364,{1:name}散布了{1:his}儿时目击过深潜者的传闻.
2365,{1:name}从{1:his}老板那听说了有关深潜者的传闻.
2366,{1:name}从{1:his}老师那听说了有关深潜者的传闻.
2367,{1:name}听说了关于深潜者的传闻
2368,{1:name}听了一个有关海上半神的传说
