501,"{1:name} has a happy childhood, without worrying about food or clothing."
502,"{1:name} live in the slum, but {1:pron} had a happy childhood."
503,{1:name} forgot details of {1:pronp} childhood.
504,{1:name} has an ordinary childhood.
505,{1:name} grow up as the elderest child.{1:pron} looked after {1:pronp} siblings.
506,{1:name} grow up as the only child. A bit lonely but recived lots of love.
507,{1:name} had a good childhood after the apocalypse.
508,"After the apocalypse,{1:name}'s childhood was miserable."
509,{1:name} grow up ordinary after the apocalypse.
600,{1:name} embarrassed {1:prono}self as a child.
601,{1:name} travels a lot when {1:pron} was young.
602,{1:name} nearly killed a guy by accident when {1:pron} was young.
605,{1:name} was pregnant and {1:pron} was happy about it.
606,{1:name} was pregnant but {1:pron} was kind of regretted.
607,{1:name} found a hobby when {1:pron} was retired.
608,{1:name} found a hobby when {1:pron} was retired.
609,{1:name} die along.
610,{1:name} often felt boring.
611,{1:name} regard {1:prono} teacher as {1:prono} guider and learnd a lot from her.
612,{1:name} joined a camping club and learn some building skill.
613,{1:name} joined a handcraft club and learned some crafting skill.
614,{1:name} read a book and felt learning something.
615,{1:name} won a lottery and recieved lots of money.
616,{1:name} found a shrine when travling and felt cleansed.
700,{1:name} found some strange creature's specimen in the lab.
701,"{1:name} heard a strange rumor, about a monster lived in the sea."
702,{1:name} found {1:pronp} cat's head was bit by some creature with sharp teeth.
703,{1:name} found strange footprints in {1:his} backyard.
800,{1:name} traded with stealer a lot.
801,{1:name} heard there're friendly mutant that could talk and trade.
802,"{1:name} traded with stealer, but got robbed the next day."
803,{1:name} thought stealer was just a myth.
900,"{1:name} wanted to join the Raven, but was rejected."
901,{1:name}'s tribe were robbed by Raven.
902,{1:name} saw raven raiding the tribe.Luckly {1:pron} managed to escape.
903,{1:name} tried to negotiate with Raven and survived.
1000,{1:name} drifted for days after the Apocalypse.
1001,{1:name} drifted for weeks after the Apocalypse.
1002,{1:name} drifted for mouths after the Apocalypse.
1003,{1:name} don't remember how much days {1:pron} had been drifting after the apocalypse.
1100,Rich {1:name} losed all {1:namep} money and end up becoming a junkman.
1101,Believer {1:name} discard all {1:nameo} property became a junkman.
1102,Both parents of {1:name}dead. {1:pron} had to collect trash for a living.
1103,no mate {1:name} became a junkman.
1104,{1:name} lose all money in casino and became a junkman.
1105,{1:name} was fired and get drinking issue. {1:prono} end up becoming a junkman.
1200,{1:name} successfully steal from an adult.
1201,{1:name} stole a lolipop from a child.
1202,{1:name} stole something from a poor guy.
1203,{1:name} stole a gold watch from a wealthy man.
1204,{1:name} stole something for my religion believe.
1205,{1:name} stole something form a cultist.
1206,{1:name} stole from a friend.
1207,{1:name} stole something i like.
1208,{1:name} stole something worthless.
1220,{1:name} failed to steal as a child.
1221,{1:name} failed to steal from a child.
1222,{1:name} failed to steal from a friend.
1223,{1:name} failed to steal something {1:he} liked.
1224,{1:name} failed to steal something worthless.
1250,{1:name}'s wallet had been stolen by a child.
1251,{1:name} 's lolipopo was stolen by an adult.
1252,{1:name} was poor and a rich guy still steal from {1:him}.
1253,{1:name} 's gold watch was stolen.
1254,{1:name}'s religion figure was stolen.
1255,{1:name} thief success cult.
1256,{1:name} thief success friends.
1257,Someone stole {1:name}'s favorite thing.
1258,"Someone stole {1:name}'s belongings, but luckly it don't worth much."
1270,{1:name} thief fail thief child.
1271,{1:name} thief fail child.
1272,{1:name} thief fail friend.
1273,Someone tried to steal from {1:name} but failed.
1274,Someone tried to steal from {1:name} but was caught.
1300,{1:name} robbed others for money.
1301,{1:name} robbed others and accidently killed the victim.
1302,{1:name} robbed and raped a friend.
1303,{1:name} robbed and raped a girl.
1304,{1:name} robbed and succeeded.
1305,{1:name} robbed and got lots of money.
1320,{1:name} tried to rob but got {1:nameo}self killed.
1321,{1:name} was robbed and recognized the robber was {1:prono} firend.
1322,{1:name} robbed but failed.
1323,{1:name} robbed but didn't get anything worthy.
1330,{1:name} witnessed {1:namep} parnets been robbed and killed.
1331,{1:name} witnessed {1:namep} parnets been robbed and killed.{1:pron} realized with great power comes great responsibility
1332,{1:name} witnessed {1:namep} parnets been robbed and raped.
1350,{1:name} was robbed and lost some money.
1351,{1:name} was robbed and killed.
1352,{1:name} was robbed and raped by a friend.
1353,{1:name} was robbed and raped.
1354,{1:name} was robbed and {1:pron} could do nothing about it.
1355,{1:name} was robbed and {1:pron} tried to resist but failed.
1370,{1:name} was nearly robbed.{1:pron} fought back and killed the robber.
1371,{1:name} survived a robbery by recongnized the robber was {1:prono} friend.
1372,{1:name} survived a robbery by recongnized the robber was {1:prono} friend.
1373,{1:name} was nearly robbed but {1:pronp} wisdom help {1:prono} escape.
1374,{1:name} was nearly robbed.
2251,{1:name} told {1:his} students about the Apocaplpse on class.
2252,{1:name} talked about the  {1:his} when interviewed by the TV reporter.
2253,{1:name} talked {1:his} client about the the Apocalypse.
2254,{1:name} talked about the the Apocalypse in {1:his} campaign speeches .
2255,{1:name} talked about the the Apocalypse on {1:his} the TV show .
2256,{1:name} talked about the the odd creature {1:pron} met in the sea shore.
2257,{1:name} talked to{1:his} client about the the Apocalypse.
2258,{1:name} talked to {1:his} patient about the the Apocalypse.
2259,{1:name} talked to {1:his} customer about the the Apocalypse.
2260,{1:name} talked to {1:his} family about the the Apocalypse.
2261,{1:name} talked to {1:his} friend about the the Apocalypse.
2262,{1:name} heard rumors about the the Apocalypse.
2263,{1:name} spread rumors about some strange creature in the sea.
2264,{1:name} spread rumors about the the Apocalypse from {1:his} child.
2265,{1:name} heard rumors about the the Apocalypse from {1:his} boss.
2266,{1:name} heard rumors about the the Apocalypse from {1:his} teacher.
2267,{1:name} heard rumors about the the Apocalypse.
2268,{1:name} heard rumors about some strange creature in the sea.
2351,{1:name} told {1:his} students about the Deep on class.
2352,{1:name} talked about the Deep {1:his} when interviewed by the TV reporter.
2353,{1:name} talked to {1:his} client about the the Deep.
2354,{1:name} talked about the the Deep in {1:his} campaign speeches .
2355,{1:name} talked about the the Deep in {1:his} the TV show .
2356,{1:name} talked about the the odd creature {1:pron} met in a sea shore.
2357,{1:name} talked to{1:his} client about the the Deep.
2358,{1:name} talked to {1:his} patient about the the Deep.
2359,{1:name} talked to {1:his} customer about the the Deep.
2360,{1:name} talked to {1:his} family about the the Deep.
2361,{1:name} talked to {1:his} frient about the the Deep.
2362,{1:name} heard rumors about the the Deep.
2363,{1:name} spreaded rumors about some demi god in the seea.
2364,{1:name} spreaded rumors about the the Deep form {1:his} children.
2365,{1:name} heard rumors about the the Deep form {1:his} boss.
2366,{1:name} heard rumors about the the Deep form {1:his} teacher.
2367,{1:name} heard rumors about the the Deep.
2368,{1:name} heard rumors about some demi god in the seea.
