403,L’ordinaire {1:name} a un emploi ordinaire. {1:pron} voulait vivre dans un monde meilleur.
404,"{1:name} a reçu une bonne éducation, qui {1:pron} lui a permis de devenir ingénieur."
405,"{1:name} a reçu une bonne éducation, qui {1:pron} lui a permis de devenir professeur de géographie."
406,"{1:name} a préconisé un monde meilleur, {1:pron} est devenu soldat."
407,"{1:name} a préconisé un monde meilleur, {1:pron} est devenu agent de police."
408,"{1:name} en avait marre de vendre du savon, {1:pron} a donc rejoint un club de combat et devint un combattant."
409,{1:name} était un marchands de soupe et est devenu courtier.
410,"{1:name} a un grand talent pour les discours, {1:pron} a donc fait de la politique."
411,"{1:name} a du talent pour agir, {1:pron} est maintenant professionnel dans les programmes de survie."
412,"{1:name} a du talent en natation, {1:pron} est désormais athlète."
413,"{1:name} était bloqué dans sa mémoire, {1:pron} a choisi de se prostituer."
414,"{1:name} a eu problème neurologique, en devenant un éliminateur."
415,"{1:name} sait prendre soin des gens, {1:pron} a choisi d’être infirmier."
416,"{1:name} a un bon sens du goût, {1:pron} a choisi le métier de chef cuisinier."
417,"{1:name} sait utiliser ses mains, {1:pron} a choisi d’être artisan."
418,"{1:name} adorait les pièces détachées, {1:pron} a choisi de devenir mécanicien."
419,"{1:name} a hérité d’un bateau a boat, {1:pron} est donc devenu marin."
420,{1:name} trouvait la pêche agréable.{1:pron} travaille désormais dans la pêche.
450,{1:name} avait un talent pour la négoce et devint trader.
451,"{1:name} sait manier les armes, {1:pron} est maintenant militaire."
452,{1:name} trouvait les braquages amusant et devint pirate.
453,"{1:name} avait un talent pour l’agriculture, et devint… agriculteur. Mais de fruits de mer."
454,"{1:name} avait beaucoup de force et maintenant, {1:pron} porte des choses."
455,"{1:name} avait du talent pour la voile, et travaille désormais sur un ferry."
500,"{1:name} a eu une enfance heureuse, {1:name} vivait dans un manoir avec plein de domestiques."
501,"{1:name} a eu une enfance heureuse, sans avoir à s’inquiéter de ses habits ou de sa nourriture."
502,"{1:name} vivait dans un bidonville, mais {1:pron} a eu une enfance heureuse."
503,{1:name} a oublié les détails de son enfance.
504,{1:name} a eu une enfance ordinaire.
505,{1:name} a grandi comme premier enfant de la famille. {1:pron} s’occupait de ses frères et sœurs.
506,"{1:name} a grandi comme enfant unique. Un peu solitaire, mais {1:pron} a reçu beaucoup d’amour."
507,{1:name} a eu une enfance heureuse après l’apocalypse.
508,"Après l’apocalypse, {1:name} a eu une enfance malheureuse."
509,{1:name} a grandi normalement après l’apocalypse.
600,{1:name} se faisait honte tout seul étant enfant.
601,{1:name} a beaucoup voyagé dans sa jeunesse.
602,{1:name} a manqué de tuer quelqu’un par accident quand {1:pron} était jeune.
605,{1:name} attendait un enfant et {1:pron} en était heureux.
606,{1:name} attendait un enfant mais {1:pron} regrettait un peu.
607,{1:name} a trouvé un hobby en arrivant à la retraite.
608,{1:name} n’a pas trouvé de hobby en arrivant à la retraite.
609,{1:name} est mort dans la solitude.
610,{1:name} s’ennuie souvent.
611,"{1:name} considère sa professeure comme un modèle, et a beaucoup appris grâce à elle."
612,{1:name} a rejoint une troupe de scouts et sait maintenant construire des choses.
613,{1:name} a rejoint un club d’activités manuelles et sait maintenant fabriquer des choses.
614,{1:name} a lu un livre et pense avoir appris des choses.
615,{1:name} a gagné beaucoup d’argent à la lotterie.
616,"{1:name} a trouvé un temple pendant un voyage, et s’est trouvé purifié."
617,{1:name} accident wealth after the fall.
700,{1:name} a touvé un spécimen étrange de créature dans un laboratoire.
701,"{1:name} a eu vent d’une étrange rumeur, à propos d’un monstre marin."
702,{1:name} a trouvé la tête de son chat machouillée par une créature aux dents pointues.
703,{1:name} a trouvé d’étranges empreintes dans son jardin.
800,{1:name} a beaucoup commercé avec des voleurs.
801,{1:name} a entendu parler d’un mutant amical ouvert aux propositions commerciales.
802,"{1:name} a commercé avec un voleur, mais a été dévalisé le lendemain."
803,{1:name} pensait que les cambrioleurs étaient un mythe.
900,"{1:name} a voulu rejoindre le Raven, mais a été rejeté."
901,La tribut de {1:name} a été pillée par le Raven.
902,{1:name} a vu le Raven en train de piller la tribu.Par chance {1:name} a réussi à s'échapper.
903,{1:name} a essayé de négocier avec le Raven et a survécu.
1000,{1:name} a dérivé pendant des jours après l’apocalypse.
1001,{1:name} a dérivé pendant des semaines après l’apocalypse.
1002,{1:name} a dérivé pendant des mois après l’apocalypse.
1003,{1:name} a perdu le compte des jours où {1:pron} a dérivé après l’apocalypse.
1100,Le riche {1:name} a perdu tout son argent et a terminé sombré dans la drogue.
1101,Le croyant {1:name} a abandonné toutes les propriétés {1:nameo} est est devenu un brocanteur.
1102,Les deux parents de {1:name} sont morts. {1:porn} a dû se nourrir dans les poubelles pour survivre.
1103,{1:name} est devenu un brocanteur.
1104,{1:name} a perdu tout son argent dans un casino et a sombré dans la drogue.
1105,{1:name} a été licencié et a développé un problème d’alcoolisme. {1:pron} a finalement sombré dans la drogue.
1200,{1:name} a réussi à voler un adulte.
1201,{1:name} a volé la sucette d’un enfant.
1202,{1:name} a volé quelque chose à une personne pauvre.
1203,{1:name} a volé la montre en or d’une personne riche.
1204,{1:name} stole something for my religion believe.
1205,{1:name} a volé quelque chose à un pratiquant.
1206,{1:name} a volé un de ses amis.
1207,{1:name} a volé quelque chose que j’aime
1208,{1:name} a volé quelque chose d’inutile.
1220,"Enfant, {1:name} n’a jamais réussi à voler quelque chose."
1221,{1:name} n’a pas réussi à voler un enfant.
1222,{1:name} n’a pas réussi à voler un ami.
1223,{1:name} n’a pas réussi à voler quelque chose que j’aime.
1224,{1:name} n’a pas réussi à voler quelque chose qui n’en valait pas le coup.
1250,{1:name} s’est fait voler une malette par un enfant.
1251,{1:name} s’est fait voler sa sucette par un adulte.
1252,{1:name} était pauvre et se faisait quand même voler par un riche.
1253,{1:name} s’est fait voler sa montre en or.
1254,{1:name} s’est fait voler une icône religieuse.
1255,{1:name} a volé avec succès le culte.
1256,{1:name} a volé son ami avec succcès.
1257,{1:name} s’est fait voler son objet favori.
1258,"{1:name} s’est fait voler toutes ses possessions, mais heureusement cela ne valait pas grand-chose."
1270,{1:name} a raté son vol auprès d'enfant.
1271,{1:name} a raté son vol auprès d'enfant.
1272,{1:name} a raté son vol auprès de son ami.
1273,Quelqu’un a essayé de voler {1:name} mais a échoué.
1274,Quelqu’un a essayé de voler {1:name} mais s’est fait prendre
1300,{1:name} agressait des gens pour l’argent.
1301,{1:name} agressait des gens et a accidentuellement tué une de ses victimes.
1302,{1:name} s’est fait agresser et violer par une connaissance.
1303,{1:name} commettait des agressions et des viols
1304,{1:name} commettait des agressions et réussissait.
1305,{1:name} commettait des agressions et a obtenu beaucoup d’argent.
1320,{1:name} a tenté de commettre une agression mais a seulement manqué de se faire tuer.
1321,"{1:name} a été victime d’une agression, et a reconnu un de ses amis."
1322,{1:name} a tenté de commettre une agression mais a échoué.
1323,{1:name} a commis une agression mais n’a rien récupéré qui en valait le coup.
1330,{1:name} a vu ses parents être agressés et tués..
1331,{1:name} a vu ses parents être agressés et tués. {1:pron} a compris que de grands pouvoirs impliquaent de grandes responsabilités.
1332,{1:name} a vu ses parents être agressés et violés.
1350,{1:name} a été victime d’une agression et a perdu de l’argent
1351,{1:name} a été victime d’une agression et a été tué.
1352,{1:name} a été victime d’une agression et d’un viol commis par un ami.
1353,{1:name} a été victime d’une agression et d’un viol.
1354,{1:name} a été victime d’une agression et n’a rien pu faire.
1355,"{1:name} a été victime d’une agression et a tenté de résister, mais ça n’a pas fonctionné."
1370,{1:name} a failli être victime d’une agression.{1:pron} a résisté et a tué l’agresseur.
1371,{1:name} a survévu à une agression en s’apercevant que la personne était un ami.
1372,{1:name} a survévu à une agression en s’apercevant que la personne était un ami.
1373,"{1:name} a failli être victime d’une agressoin, mais un témoin lui a permit de s’échapper."
1374,{1:name} failli être victime d’une agression.
2251,{1:name} a parlé à ses étudiants de l'Apocalypse en classe.
2252,{1:name} parlait avec {1:his} lorsqu'il a été interviewé par un journaliste.
2253,{1:name} parlait avec {1:his} client de l'Apocalypse.
2254,{1:name} parlait de l'Apocalypse pendant son discours présidentiel.
2255,{1:name} parlait de l'Apocalypse pendant son émission TV.
2256,{1:name} parlait des créatures bizarres avec {1:porn} rencontrées sur le littoral.
2257,{1:name} parlait à{1:his} client à propos de l'Apocalypse.
2258,{1:name} parlait avec {1:his} patient à propos de l'Apocalypse.
2259,{1:name} parlait avec {1:his} client à propos de l'Apocalypse.
2260,{1:name} parlait avec {1:his} famille à propos de l'Apocalypse.
2261,{1:name} parlait avec {1:his} ami à propos de l'Apocalypse.
2262,{1:name} a entendu des rumeurs à propos de l'Apocalypse.
2263,{1:name} a répandu des rumeurs sur d'étranges crétures dans la mer.
2264,{1:name} a répandu des rumeurs à propos de l'Apocalypse à son enfant.
2265,{1:name} a entendu des rumeurs à propos de l'Apocalypse de son boss.
2266,{1:name} a entendu des rumeurs à propos de l'Apocalypse de son professeur.
2267,{1:name} a entendu des rumeurs à propos de l'Apocalypse.
2268,{1:name} a entendu des rumeurs sur d'étranges crétures dans la mer.
2351,{1:name} a parlé à ses étudiants à propos des Profonds en classe.
2352,{1:name} parlait de  {1:his}lorsqu'il a été interviewé par un journaliste.
2353,{1:name} parlait avec {1:his} client à propos des Profonds.
2354,{1:name} a parlé des Profonds pendant {1:his} campagne présidentielle.
2355,{1:name} a parlé des Profonds pendant {1:his} émission TV.
2356,{1:name} parlait de la créature bizarre {1:porn} rencontré sur le littoral.
2357,{1:name} parlait avec {1:his} client à propoos du Deep Ones.
2358,{1:name} parlait avec {1:his} patient à propos des Profonds.
2359,{1:name} parlait avec {1:his} client à propos des Profonds.
2360,{1:name} parlait avec {1:his} famille à propos des Profonds.
2361,{1:name} parlait avec {1:his} ami à propos des Profonds.
2362,{1:name} a entendu des rumeurs à propos des Profonds.
2363,{1:name} a répandu des rumeurs à propos des demi dieux dans la mer.
2364,{1:name} a répandu des rumeurs concernant les Profonds à son enfant.
2365,{1:name} a entendu des rumeurs des Profonds de {1:his} boss.
2366,{1:name} a entendu des rumeurs des Profonds de {1:his} professeur.
2367,{1:name} a entendu des rumeurs du Deep Ones.
2368,{1:name} a entendu des rumeurs à propos des demi dieux dans la mer.
2500,{1:name} a accouché d'un enfant {2:name}.
2501,{1:name} a accouché d'un enfant {2:name} trop jeune.
2502,{1:name} a accouché d'un enfant {2:name} plus vieux.
2503,{1:name} delivered a child {2:name} after the Fall.
